t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
8.133,0.5309802889823914,0.32201364636421204,0.018740158528089523,0.9997138381004333,0.5375763773918152,0.3141389489173889,0.05117117241024971,0.9996740221977234,0.5394293665885925,0.3142959475517273,0.0512053556740284,0.9995899796485901,0.5412226319313049,0.3144160211086273,0.05123111978173256,0.999629020690918,0.529047966003418,0.311785489320755,0.0019280959386378527,0.9996660351753235,0.5243474245071411,0.31028425693511963,0.0018832836067304015,0.9996283054351807,0.5191872715950012,0.3087240755558014,0.0017371985595673323,0.9997007846832275,0.5295098423957825,0.31261107325553894,0.23468424379825592,0.998751163482666,0.49720248579978943,0.3037535548210144,0.00862985197454691,0.9997974634170532,0.52461177110672,0.32809966802597046,0.09300678223371506,0.9995080828666687,0.5132799744606018,0.3257201313972473,0.028077445924282074,0.9997458457946777,0.5228463411331177,0.36002305150032043,0.3694053590297699,0.9995535016059875,0.403954416513443,0.3313101530075073,-0.03514820709824562,0.9999712705612183,0.5463615655899048,0.4394221007823944,0.19839616119861603,0.4855894148349762,0.39262014627456665,0.40973079204559326,-0.06979519128799438,0.9934914708137512,0.5799858570098877,0.4061596691608429,-0.2529119849205017,0.8072617650032043,0.5272476673126221,0.3877772390842438,0.01085853110998869,0.990441083908081,0.5904513597488403,0.39996129274368286,-0.33487609028816223,0.7621768116950989,0.5585542917251587,0.383615642786026,-0.001253291149623692,0.9763044714927673,0.5895085334777832,0.38783565163612366,-0.3204287588596344,0.7672799825668335,0.5604004859924316,0.37476950883865356,0.0009581531630828977,0.9738704562187195,0.5823701620101929,0.38807007670402527,-0.2648633122444153,0.7473661303520203,0.550182580947876,0.3770618438720703,0.023213064298033714,0.9548187851905823,0.5043459534645081,0.49277999997138977,0.12370588630437851,0.9971809387207031,0.424142450094223,0.48380646109580994,-0.12341814488172531,0.9977796077728271,0.4875771403312683,0.6089165210723877,0.061363305896520615,0.6155186891555786,0.3667578399181366,0.6048640012741089,-0.20568443834781647,0.9292189478874207,0.47174349427223206,0.7276889681816101,0.1379077285528183,0.7351616024971008,0.2985983192920685,0.7221473455429077,-0.1276398003101349,0.8962576389312744,0.45217275619506836,0.7425199151039124,0.1372968703508377,0.6818285584449768,0.2894833981990814,0.7366467118263245,-0.1261613517999649,0.6667889952659607,0.5307953357696533,0.7545657753944397,-0.006348324008285999,0.7717145085334778,0.33430609107017517,0.7522598505020142,-0.3235989212989807,0.8616615533828735
8.166,0.5370656847953796,0.322754442691803,0.0146798025816679,0.9997181296348572,0.5439684987068176,0.31476137042045593,0.045616116374731064,0.9996792674064636,0.5458126664161682,0.31490322947502136,0.04566054046154022,0.9995949864387512,0.5474533438682556,0.3150034546852112,0.045699331909418106,0.999632716178894,0.5352985262870789,0.3124498426914215,-0.0042186458595097065,0.9996727705001831,0.5305486917495728,0.3109857439994812,-0.0042677829042077065,0.9996360540390015,0.5252131819725037,0.30942389369010925,-0.004406420513987541,0.999707818031311,0.5356752276420593,0.3131774663925171,0.22359135746955872,0.9987764954566956,0.5027686357498169,0.3042360842227936,-0.004814075771719217,0.9998038411140442,0.530566930770874,0.32880547642707825,0.0869445875287056,0.9995211958885193,0.5196120738983154,0.32641977071762085,0.021196722984313965,0.9997539520263672,0.5290499925613403,0.36014968156814575,0.3565250337123871,0.9995548725128174,0.408840537071228,0.3315034508705139,-0.055315397679805756,0.9999725818634033,0.5520004630088806,0.43940067291259766,0.17516252398490906,0.48774927854537964,0.3958345055580139,0.40982502698898315,-0.09676945209503174,0.99359530210495,0.5827044248580933,0.40714070200920105,-0.2714802920818329,0.8030756115913391,0.5305595397949219,0.38879334926605225,0.00303374114446342,0.9904777407646179,0.5931071043014526,0.4000951647758484,-0.35289856791496277,0.7569817304611206,0.5625426769256592,0.3851250112056732,-0.00797833502292633,0.9763065576553345,0.5928038358688354,0.3879287838935852,-0.33881762623786926,0.7621751427650452,0.5646824836730957,0.37635883688926697,-0.005984823685139418,0.9739167094230652,0.5850874781608582,0.38875457644462585,-0.28336837887763977,0.7424172163009644,0.5541362762451172,0.3782889246940613,0.015630587935447693,0.9549035429954529,0.5062809586524963,0.4939773678779602,0.12409897893667221,0.9972097277641296,0.4261292815208435,0.48471036553382874,-0.12381231784820557,0.9978365302085876,0.4896656274795532,0.609405517578125,0.06683269143104553,0.6166384816169739,0.36809641122817993,0.6052708029747009,-0.2022201120853424,0.9301449656486511,0.47203829884529114,0.7275266647338867,0.16308476030826569,0.7343683838844299,0.2986420691013336,0.7220309376716614,-0.12645567953586578,0.8969036936759949,0.4522286653518677,0.741668164730072,0.16404083371162415,0.6830514073371887,0.28932732343673706,0.7357797026634216,-0.12553955614566803,0.6685741543769836,0.5309419631958008,0.7545688152313232,0.019342923536896706,0.7706907391548157,0.3330618739128113,0.75223708152771,-0.32007402181625366,0.862246572971344
8.2,0.5414791107177734,0.3244641423225403,-0.010687308385968208,0.9997097849845886,0.5482305884361267,0.31660014390945435,0.02186860516667366,0.9996684789657593,0.5502782464027405,0.31679096817970276,0.021902253851294518,0.9995778203010559,0.5522754192352295,0.3169246315956116,0.021942777559161186,0.9996130466461182,0.539462149143219,0.3141336739063263,-0.025048892945051193,0.9996655583381653,0.5345045924186707,0.3125391900539398,-0.02508443221449852,0.9996291995048523,0.5289425849914551,0.3107638359069824,-0.025199836120009422,0.9997045993804932,0.5413576364517212,0.314902663230896,0.21417078375816345,0.9987280964851379,0.5071201324462891,0.3049808740615845,-0.004498104564845562,0.9998034834861755,0.5357008576393127,0.33085304498672485,0.06687784194946289,0.9995070695877075,0.5236368775367737,0.3281196653842926,0.004886249545961618,0.9997532367706299,0.5350188612937927,0.3600913882255554,0.34975019097328186,0.9995419383049011,0.4139738380908966,0.33210569620132446,-0.041405145078897476,0.9999734163284302,0.5500693917274475,0.4379437565803528,0.16658705472946167,0.48411881923675537,0.39765477180480957,0.40985241532325745,-0.08724578469991684,0.9938003420829773,0.5847023129463196,0.4082896411418915,-0.29829972982406616,0.7970063090324402,0.5309602618217468,0.3903060257434845,0.0018741199746727943,0.9908060431480408,0.5959898233413696,0.40304532647132874,-0.38433897495269775,0.751268208026886,0.563405454158783,0.38688522577285767,-0.011489307507872581,0.9769598841667175,0.595282793045044,0.39122456312179565,-0.3766433596611023,0.7565383315086365,0.5657069683074951,0.3777577579021454,-0.010892294347286224,0.9746686220169067,0.5871191024780273,0.3912616968154907,-0.31289589405059814,0.7372235059738159,0.5554577708244324,0.38013559579849243,0.013879352249205112,0.9561966061592102,0.50784832239151,0.4946937561035156,0.11905602365732193,0.9971871972084045,0.42754098773002625,0.48560088872909546,-0.11873757839202881,0.9978508949279785,0.4904596507549286,0.6096760630607605,0.060709867626428604,0.6230698227882385,0.3699866831302643,0.6052692532539368,-0.19357764720916748,0.9312681555747986,0.4722251892089844,0.7268165946006775,0.16213957965373993,0.7370061874389648,0.29938220977783203,0.7210694551467896,-0.11005882173776627,0.897718608379364,0.4530578553676605,0.7410627603530884,0.16246645152568817,0.6868942975997925,0.29017841815948486,0.7346940636634827,-0.10866297781467438,0.6689034700393677,0.5272647738456726,0.7542892694473267,0.018459510058164597,0.7719744443893433,0.3331852853298187,0.7521183490753174,-0.3062407076358795,0.8624117970466614
8.233,0.5474247932434082,0.3261750042438507,-0.005802375264465809,0.9997104406356812,0.5538052916526794,0.3182428777217865,0.026159638538956642,0.9996688365936279,0.5555742979049683,0.31829437613487244,0.026192059740424156,0.9995769262313843,0.5573554039001465,0.3182779848575592,0.026233918964862823,0.9996100068092346,0.5458812713623047,0.31617462635040283,-0.022694388404488564,0.9996678829193115,0.5412920117378235,0.3146706521511078,-0.02273048460483551,0.9996324181556702,0.5361917018890381,0.3129165768623352,-0.02284495159983635,0.9997080564498901,0.5461280941963196,0.3159242272377014,0.21390049159526825,0.9987292289733887,0.5137575268745422,0.30648818612098694,-0.010801900178194046,0.9998072981834412,0.5411450266838074,0.3324536681175232,0.07000454515218735,0.9995105862617493,0.5302712321281433,0.32982245087623596,0.0056992582976818085,0.999757707118988,0.539116382598877,0.36008045077323914,0.3500238060951233,0.9995419383049011,0.41824349761009216,0.33289289474487305,-0.05003415048122406,0.9999746680259705,0.5504101514816284,0.43678733706474304,0.1667858511209488,0.4793781340122223,0.39990609884262085,0.409847617149353,-0.09626869112253189,0.9940855503082275,0.5874218344688416,0.40947434306144714,-0.30039751529693604,0.7917092442512512,0.532359778881073,0.39181482791900635,-0.007388523779809475,0.9912510514259338,0.5996047258377075,0.405181348323822,-0.3858529329299927,0.7465949058532715,0.5653102397918701,0.38875335454940796,-0.022751742973923683,0.9779459238052368,0.5978493690490723,0.39347130060195923,-0.3805910050868988,0.7520662546157837,0.5677154064178467,0.3794335722923279,-0.021015001460909843,0.9757757186889648,0.5893589854240417,0.39329397678375244,-0.31618690490722656,0.7333000302314758,0.5573989748954773,0.38193389773368835,0.00516089703887701,0.9579749703407288,0.5088800191879272,0.49531611800193787,0.11974169313907623,0.9972025156021118,0.42860108613967896,0.48636072874069214,-0.11943177133798599,0.9978967308998108,0.49029895663261414,0.609811544418335,0.0669727772474289,0.6283963918685913,0.371728777885437,0.6053951382637024,-0.19332686066627502,0.933046281337738,0.4718983769416809,0.7266942262649536,0.17515678703784943,0.7392851114273071,0.2994336485862732,0.7200310230255127,-0.1137242317199707,0.8993732929229736,0.45303279161453247,0.7410147190093994,0.17626971006393433,0.6915019750595093,0.2902962863445282,0.7326914072036743,-0.11275889724493027,0.6709994077682495,0.5272468328475952,0.754352867603302,0.030423352494835854,0.7736901640892029,0.3323691785335541,0.752335786819458,-0.3092290461063385,0.8640369772911072
8.266,0.551676332950592,0.32658758759498596,-0.006878845859318972,0.9997125864028931,0.5585850477218628,0.31874218583106995,0.026677265763282776,0.9996705055236816,0.5605869889259338,0.3188764452934265,0.026707222685217857,0.99957674741745,0.5624769926071167,0.3189573585987091,0.0267389714717865,0.9996083974838257,0.549799382686615,0.31640249490737915,-0.02110201120376587,0.9996721148490906,0.5449017286300659,0.31480175256729126,-0.021135851740837097,0.9996377229690552,0.5393109917640686,0.3129637539386749,-0.021245840936899185,0.9997140169143677,0.5508720874786377,0.31661397218704224,0.21730943024158478,0.9987326264381409,0.5167489647865295,0.3067370653152466,-0.0015120137250050902,0.9998123645782471,0.5455749034881592,0.3330349028110504,0.07062423974275589,0.9995146989822388,0.5332100987434387,0.3302556574344635,0.007381563074886799,0.9997628331184387,0.5428606271743774,0.36060822010040283,0.35044237971305847,0.9995409846305847,0.4219158887863159,0.3332710862159729,-0.03210727497935295,0.9999755620956421,0.5555087327957153,0.4367205500602722,0.16995848715305328,0.48375585675239563,0.4034295976161957,0.4098767340183258,-0.0795874074101448,0.9942930936813354,0.5892455577850342,0.41045254468917847,-0.2945040762424469,0.7900471687316895,0.539267361164093,0.3924734890460968,0.000591653399169445,0.9915140867233276,0.6019856929779053,0.4064861238002777,-0.38053828477859497,0.7442735433578491,0.5715944766998291,0.38943740725517273,-0.015083134174346924,0.978436291217804,0.6002975702285767,0.39485663175582886,-0.37230294942855835,0.7495749592781067,0.5741626024246216,0.3808373808860779,-0.013990539126098156,0.9763283133506775,0.5917550921440125,0.39470985531806946,-0.3090926706790924,0.7309756278991699,0.5637204647064209,0.3827533423900604,0.012829002924263477,0.9589418172836304,0.5101248025894165,0.49562880396842957,0.11968374997377396,0.9971640110015869,0.43022117018699646,0.4866791367530823,-0.11938074976205826,0.9978993535041809,0.49094635248184204,0.6101132035255432,0.06320467591285706,0.630998969078064,0.3747166395187378,0.6051467061042786,-0.19362618029117584,0.9333513379096985,0.4718131721019745,0.7265323996543884,0.16970673203468323,0.7380942702293396,0.3002428412437439,0.7197116017341614,-0.11538250744342804,0.8984137773513794,0.4530562162399292,0.7403412461280823,0.17108790576457977,0.6913461089134216,0.2903999090194702,0.7326262593269348,-0.11446449160575867,0.6677013635635376,0.5260314345359802,0.7541126608848572,0.021978218108415604,0.7716896533966064,0.33268657326698303,0.7523300051689148,-0.31197473406791687,0.862147867679596
8.3,0.5539087057113647,0.3275506794452667,-0.005367050413042307,0.9997057318687439,0.561381995677948,0.31976139545440674,0.028475729748606682,0.9996601343154907,0.5631850361824036,0.3199625015258789,0.028502369299530983,0.9995624423027039,0.5650461316108704,0.32013654708862305,0.028530951589345932,0.9995940923690796,0.5527781844139099,0.31718170642852783,-0.02045515738427639,0.9996638298034668,0.5480535626411438,0.31552654504776,-0.020488686859607697,0.9996297955513,0.5424851775169373,0.31366682052612305,-0.020606128498911858,0.9997091293334961,0.5536280870437622,0.3179352879524231,0.2194175124168396,0.9986883997917175,0.520205020904541,0.30755260586738586,-0.002292279852554202,0.9998096823692322,0.5467309951782227,0.33364927768707275,0.07195442169904709,0.999504804611206,0.5347539782524109,0.33084070682525635,0.007464629597961903,0.9997601509094238,0.5433052778244019,0.36226406693458557,0.35436078906059265,0.9995215535163879,0.42602601647377014,0.33347371220588684,-0.04112853482365608,0.9999762773513794,0.5541443824768066,0.4378269910812378,0.17186102271080017,0.47613853216171265,0.40944215655326843,0.4100644886493683,-0.08973319828510284,0.9944162368774414,0.5901002287864685,0.41154611110687256,-0.29479077458381653,0.779334545135498,0.5428520441055298,0.39268702268600464,-0.0058736493811011314,0.9916653037071228,0.6062137484550476,0.40702810883522034,-0.3814304769039154,0.733978807926178,0.5754434466362,0.3895026445388794,-0.021952053532004356,0.9787580370903015,0.6048899292945862,0.3956906199455261,-0.3731955587863922,0.7394607067108154,0.5779029726982117,0.3809051811695099,-0.022113069891929626,0.9766998887062073,0.5946944355964661,0.3957051932811737,-0.30989810824394226,0.7214398384094238,0.5676223635673523,0.3829442858695984,0.005757971666753292,0.9595239162445068,0.5111117362976074,0.495879590511322,0.12418783456087112,0.997113823890686,0.4314388930797577,0.4870626628398895,-0.12389536201953888,0.9979127645492554,0.4918993413448334,0.6101319193840027,0.06832434237003326,0.6310514211654663,0.3766883313655853,0.6048648357391357,-0.2029833048582077,0.9348194599151611,0.47270557284355164,0.7265352010726929,0.173676997423172,0.7401952743530273,0.30040839314460754,0.7198570966720581,-0.13347986340522766,0.900229811668396,0.4575613737106323,0.740624725818634,0.1745668351650238,0.695056140422821,0.29045364260673523,0.7339864373207092,-0.13393285870552063,0.6715003252029419,0.5398769974708557,0.7536599636077881,0.024515917524695396,0.7734261751174927,0.33508211374282837,0.7523069381713867,-0.3344765305519104,0.8639770746231079
8.333,0.5572881698608398,0.3285779654979706,-0.018978338688611984,0.9997110962867737,0.5646296739578247,0.3206843435764313,0.014115024358034134,0.9996665120124817,0.5664088726043701,0.32082101702690125,0.01413655374199152,0.9995694756507874,0.5682117938995361,0.3209477961063385,0.014173016883432865,0.999599277973175,0.5564741492271423,0.318220317363739,-0.034420739859342575,0.9996704459190369,0.5518438220024109,0.3165226876735687,-0.034463074058294296,0.9996368885040283,0.5463654398918152,0.31456509232521057,-0.034576788544654846,0.9997157454490662,0.5564374923706055,0.31849485635757446,0.2107444852590561,0.99871426820755,0.5241115689277649,0.30839383602142334,-0.009929659776389599,0.9998157620429993,0.5499289035797119,0.3345292806625366,0.06045904383063316,0.9995176792144775,0.538333535194397,0.3317314684391022,-0.003482181578874588,0.999768078327179,0.5477830171585083,0.3624803423881531,0.354180246591568,0.9995296001434326,0.4292672872543335,0.33389368653297424,-0.04657481238245964,0.9999773502349854,0.5559357404708862,0.4382733404636383,0.16705726087093353,0.4762306809425354,0.41241127252578735,0.41016656160354614,-0.09426706284284592,0.9946209192276001,0.5905143022537231,0.41294506192207336,-0.31341642141342163,0.7762501239776611,0.5466241836547852,0.3943045735359192,-0.01418701559305191,0.991937518119812,0.6080492734909058,0.40728652477264404,-0.40274396538734436,0.7308456301689148,0.5792707204818726,0.39104169607162476,-0.03346389904618263,0.979282557964325,0.6070601344108582,0.39648520946502686,-0.39819806814193726,0.7364746928215027,0.5819265246391296,0.3824511468410492,-0.03298430144786835,0.9773009419441223,0.5968113541603088,0.3965105414390564,-0.3303821384906769,0.7186138033866882,0.5714326500892639,0.3842158913612366,-0.0026399579364806414,0.9604922533035278,0.5121271014213562,0.49641528725624084,0.12423136830329895,0.9971210956573486,0.4323607385158539,0.48752596974372864,-0.12394071370363235,0.9979344010353088,0.49230170249938965,0.6110070943832397,0.07503976672887802,0.638220489025116,0.3773801922798157,0.6048596501350403,-0.19803814589977264,0.936581015586853,0.4728220999240875,0.7265613079071045,0.19477903842926025,0.7432335615158081,0.300635427236557,0.7192584276199341,-0.10738082975149155,0.901730477809906,0.4583294987678528,0.7406308054924011,0.196685329079628,0.6989125609397888,0.2913239002227783,0.7331194281578064,-0.10579512268304825,0.6730559468269348,0.536361038684845,0.7540218234062195,0.0398869551718235,0.7754584550857544,0.3329985737800598,0.7524757385253906,-0.31230682134628296,0.8656653761863708
8.366,0.5608525276184082,0.32994544506073,-0.01760801300406456,0.9997175931930542,0.568187952041626,0.3217409551143646,0.016388634219765663,0.9996728897094727,0.5697224140167236,0.3218379318714142,0.016406191512942314,0.9995770454406738,0.5713099241256714,0.3219298720359802,0.01642395183444023,0.9996059536933899,0.5608459711074829,0.3192984461784363,-0.03204593434929848,0.9996768236160278,0.5564953088760376,0.31752076745033264,-0.03208145126700401,0.9996441006660461,0.551425576210022,0.3154529631137848,-0.03219861909747124,0.9997218251228333,0.5590620040893555,0.3190680146217346,0.21258008480072021,0.9987310767173767,0.5289868116378784,0.3088464140892029,-0.008832543157041073,0.999820351600647,0.5527903437614441,0.33577868342399597,0.061540637165308,0.999528169631958,0.5422409176826477,0.3327891230583191,-0.0022931043058633804,0.9997735619544983,0.5463950634002686,0.36246851086616516,0.35657641291618347,0.9995312094688416,0.43223467469215393,0.33457690477371216,-0.051867786794900894,0.9999783635139465,0.5547356605529785,0.4386569857597351,0.16816823184490204,0.46876731514930725,0.41603776812553406,0.4104313850402832,-0.097639299929142,0.9946790933609009,0.5907915830612183,0.41339412331581116,-0.30888649821281433,0.7695797085762024,0.550046980381012,0.3955128490924835,-0.01275524403899908,0.9920409917831421,0.6093980669975281,0.407513290643692,-0.39814966917037964,0.7254132032394409,0.582251787185669,0.3926083743572235,-0.030845288187265396,0.9795595407485962,0.609021782875061,0.39695775508880615,-0.3895602822303772,0.7313258647918701,0.5852154493331909,0.38399478793144226,-0.031396474689245224,0.9776366949081421,0.5985631346702576,0.396940678358078,-0.3238648474216461,0.7139484882354736,0.5745328664779663,0.38543182611465454,-0.001319759408943355,0.961036741733551,0.5129657983779907,0.4966043531894684,0.12858673930168152,0.997156023979187,0.4337921142578125,0.4878271222114563,-0.12830951809883118,0.9979745149612427,0.49334314465522766,0.6110340356826782,0.07602686434984207,0.6410765051841736,0.37800735235214233,0.6048580408096313,-0.20122483372688293,0.9385300278663635,0.4743178188800812,0.726735532283783,0.19121374189853668,0.7490002512931824,0.300932377576828,0.7194043397903442,-0.12091690301895142,0.9048295617103577,0.4607847332954407,0.7418453693389893,0.19428692758083344,0.7056124806404114,0.2916874885559082,0.7338817715644836,-0.120734803378582,0.678993284702301,0.5461893677711487,0.754015326499939,0.03656519949436188,0.7808104753494263,0.33365312218666077,0.753464937210083,-0.3208686411380768,0.869429349899292
8.4,0.5641902685165405,0.33019325137138367,0.0063883280381560326,0.9997245073318481,0.5714194178581238,0.3220326602458954,0.03915242478251457,0.9996796250343323,0.5730116367340088,0.32214120030403137,0.03918733075261116,0.9995849132537842,0.5744949579238892,0.3222619891166687,0.03922104462981224,0.9996137022972107,0.5638580918312073,0.3196420669555664,-0.010425188578665257,0.9996851682662964,0.5596438050270081,0.3179234266281128,-0.010458496399223804,0.9996534585952759,0.5546133518218994,0.31594112515449524,-0.010565660893917084,0.9997299313545227,0.5621040463447571,0.3197059631347656,0.22400765120983124,0.9987557530403137,0.5325469374656677,0.3095909357070923,-0.0011800307547673583,0.999825119972229,0.5567538738250732,0.3360992670059204,0.0803535133600235,0.9995370507240295,0.5460979342460632,0.33329683542251587,0.01503620482981205,0.9997787475585938,0.5489180684089661,0.3626726269721985,0.36005067825317383,0.9995322227478027,0.43527764081954956,0.33458900451660156,-0.05159153416752815,0.9999792575836182,0.557579755783081,0.4386031925678253,0.17178048193454742,0.4693153202533722,0.41729775071144104,0.4105783700942993,-0.1021474078297615,0.9948151707649231,0.594605028629303,0.4139128625392914,-0.2861165404319763,0.7665027379989624,0.5538844466209412,0.3959176242351532,-0.01603678986430168,0.9921926259994507,0.6106539964675903,0.4096332788467407,-0.3702567219734192,0.7220643162727356,0.5854066014289856,0.39306142926216125,-0.03325626999139786,0.9799083471298218,0.6105034947395325,0.39835241436958313,-0.36142393946647644,0.7280053496360779,0.5879251956939697,0.38444364070892334,-0.0319937989115715,0.9780448079109192,0.6004844307899475,0.3983232378959656,-0.30029210448265076,0.7108009457588196,0.577288806438446,0.38584449887275696,-0.003987107425928116,0.9616454839706421,0.513816773891449,0.49693170189857483,0.1289953738451004,0.9971670508384705,0.4354058504104614,0.4879010319709778,-0.1287233680486679,0.998026967048645,0.49419036507606506,0.6110330820083618,0.08074832707643509,0.6431592702865601,0.37951913475990295,0.6048110127449036,-0.2060369998216629,0.9402440786361694,0.4752443730831146,0.726622998714447,0.18710191547870636,0.7511000633239746,0.30091580748558044,0.7194671630859375,-0.15022356808185577,0.9070662260055542,0.4631953239440918,0.7416619658470154,0.18877282738685608,0.7082109451293945,0.2911016047000885,0.7339789271354675,-0.15178993344306946,0.6823984384536743,0.5463687181472778,0.7538377642631531,0.040190763771533966,0.7828995585441589,0.33192959427833557,0.7535079121589661,-0.3435840606689453,0.8720079660415649
8.433,0.5688477754592896,0.33035945892333984,0.017927594482898712,0.9997192025184631,0.5756757855415344,0.322021484375,0.0520818717777729,0.9996707439422607,0.5773124098777771,0.3221467435359955,0.05211666226387024,0.9995734095573425,0.5788410305976868,0.3222968280315399,0.052148472517728806,0.9996023774147034,0.5681027770042419,0.31962522864341736,0.002782992785796523,0.9996785521507263,0.5637698769569397,0.3179216682910919,0.0027518465649336576,0.9996472001075745,0.5587214231491089,0.31597140431404114,0.0026329681277275085,0.9997263550758362,0.5658038854598999,0.3200637102127075,0.2385672926902771,0.9987078905105591,0.5364018678665161,0.31002041697502136,0.013910762965679169,0.9998209476470947,0.561919093132019,0.3364594280719757,0.09187079966068268,0.9995128512382507,0.5510866045951843,0.33363503217697144,0.026740940287709236,0.9997696876525879,0.5533172488212585,0.36396029591560364,0.36922353506088257,0.9995096325874329,0.4388042390346527,0.33476343750953674,-0.0429527722299099,0.999979555606842,0.5590298175811768,0.43869394063949585,0.1867150068283081,0.460254967212677,0.4195754826068878,0.41058093309402466,-0.09481164813041687,0.9948294758796692,0.5948953032493591,0.4153643846511841,-0.26017916202545166,0.7581502199172974,0.5573298335075378,0.39618566632270813,-0.003075839253142476,0.9922217130661011,0.6137790083885193,0.4111189842224121,-0.3417666554450989,0.7144732475280762,0.5894781947135925,0.39308544993400574,-0.017539871856570244,0.9799973368644714,0.6160456538200378,0.3999183773994446,-0.33362293243408203,0.720564067363739,0.5923904180526733,0.38457098603248596,-0.015087288804352283,0.9781678318977356,0.6034784317016602,0.40021654963493347,-0.2746220827102661,0.7038066387176514,0.5815178155899048,0.38601380586624146,0.009457803331315517,0.9618509411811829,0.5154491662979126,0.49705934524536133,0.12902800738811493,0.9971112608909607,0.43772879242897034,0.487936407327652,-0.12875796854496002,0.9980298280715942,0.49580061435699463,0.6101614236831665,0.08024270087480545,0.6449190378189087,0.3815988302230835,0.6041576862335205,-0.20648103952407837,0.9414360523223877,0.4761044681072235,0.7258846759796143,0.17565584182739258,0.7544215321540833,0.30188870429992676,0.7193907499313354,-0.15054798126220703,0.9090842008590698,0.4631584584712982,0.7409833669662476,0.17583397030830383,0.7114915251731873,0.2914588153362274,0.7339761257171631,-0.15159738063812256,0.6847670078277588,0.5455764532089233,0.7526258230209351,0.03266473114490509,0.7863495945930481,0.33535143733024597,0.753516435623169,-0.3426891267299652,0.8744628429412842
8.466,0.5716612339019775,0.3312801718711853,0.017919715493917465,0.9997044801712036,0.5781437158584595,0.32267287373542786,0.051153235137462616,0.9996528029441833,0.5792750120162964,0.3227025270462036,0.05118733271956444,0.9995499849319458,0.5803832411766052,0.3227658271789551,0.05122290179133415,0.9995807409286499,0.5719281435012817,0.32055073976516724,0.001368234516121447,0.9996623396873474,0.5681142807006836,0.31892892718315125,0.0013359454460442066,0.9996293783187866,0.5636554956436157,0.31705597043037415,0.0012167413951829076,0.9997132420539856,0.567002534866333,0.3202959895133972,0.2361917644739151,0.998637318611145,0.5410972237586975,0.3108871877193451,0.0022232921328395605,0.9998109936714172,0.5633253455162048,0.337169349193573,0.09105829894542694,0.9994860887527466,0.5544052124023438,0.3345957398414612,0.02588896080851555,0.9997571110725403,0.5525030493736267,0.36385980248451233,0.3609810471534729,0.9994913339614868,0.4403644800186157,0.334992378950119,-0.057689033448696136,0.9999796152114868,0.5581533908843994,0.43867021799087524,0.18653252720832825,0.44489628076553345,0.4223283529281616,0.4106867015361786,-0.11045399308204651,0.9948456287384033,0.5952300429344177,0.4164919853210449,-0.25926727056503296,0.7457671165466309,0.5577869415283203,0.3969179093837738,-0.01437463704496622,0.9922881722450256,0.6151760816574097,0.41217321157455444,-0.33999869227409363,0.703880786895752,0.5900780558586121,0.3933728337287903,-0.029136044904589653,0.9801885485649109,0.6166421175003052,0.40114840865135193,-0.33543747663497925,0.7105321884155273,0.5924230813980103,0.38471072912216187,-0.02541673183441162,0.9784116744995117,0.604422390460968,0.401449978351593,-0.2752017676830292,0.6944286823272705,0.5815633535385132,0.38622358441352844,-0.0016606257995590568,0.9622031450271606,0.5173287987709045,0.4972321391105652,0.12900783121585846,0.9970784187316895,0.44014406204223633,0.48809894919395447,-0.12873797118663788,0.9980172514915466,0.4969713091850281,0.6101266145706177,0.07907870411872864,0.6455382108688354,0.38255658745765686,0.6041225790977478,-0.20096933841705322,0.9417135119438171,0.47620752453804016,0.7262267470359802,0.170639306306839,0.7561522126197815,0.3025457561016083,0.7187805771827698,-0.12850578129291534,0.9099744558334351,0.46300745010375977,0.7419597506523132,0.1700897514820099,0.7141757607460022,0.2926545739173889,0.7333505749702454,-0.12774842977523804,0.6858351826667786,0.5455744862556458,0.7530558109283447,0.02538796328008175,0.7880362868309021,0.33431026339530945,0.7535536885261536,-0.31456512212753296,0.8757386803627014
