t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
1.666,0.3440987467765808,0.20242854952812195,-0.11668355017900467,0.9984959959983826,0.35702142119407654,0.18736431002616882,-0.10968487709760666,0.9976959824562073,0.36525753140449524,0.1854816973209381,-0.10988292098045349,0.9979313015937805,0.37420767545700073,0.18371543288230896,-0.10997386276721954,0.9975795745849609,0.3383270502090454,0.19186453521251678,-0.07287585735321045,0.9978278279304504,0.33352020382881165,0.19301067292690277,-0.07275135070085526,0.9977633953094482,0.32986530661582947,0.1941423863172531,-0.07269485294818878,0.9979770183563232,0.404940128326416,0.1857866495847702,-0.02490614727139473,0.9978344440460205,0.34449511766433716,0.19692134857177734,0.1485709846019745,0.9985364675521851,0.37159401178359985,0.21126490831375122,-0.08154051750898361,0.9975919127464294,0.34746256470680237,0.2146046757698059,-0.031944189220666885,0.9977535605430603,0.490385502576828,0.2359844148159027,-0.1478797197341919,0.9997260570526123,0.35412025451660156,0.27718737721443176,0.35018813610076904,0.9995837211608887,0.5184922814369202,0.32586681842803955,-0.29934680461883545,0.9823652505874634,0.35354554653167725,0.3712761700153351,0.43977224826812744,0.26958897709846497,0.4111180901527405,0.39377638697624207,-0.3415045142173767,0.9513717889785767,0.29698827862739563,0.44900786876678467,0.27002671360969543,0.28283873200416565,0.39130592346191406,0.42373111844062805,-0.39116930961608887,0.9368986487388611,0.28099822998046875,0.4762367606163025,0.24871888756752014,0.27342134714126587,0.369140625,0.4172433018684387,-0.3749893307685852,0.9356416463851929,0.2793104946613312,0.47611603140830994,0.19004635512828827,0.2709329426288605,0.3707485496997833,0.4081590473651886,-0.32977208495140076,0.9227487444877625,0.28666359186172485,0.46596038341522217,0.23870643973350525,0.27530479431152344,0.4545019865036011,0.4211549460887909,-0.20286719501018524,0.998754620552063,0.3803037106990814,0.43056994676589966,0.2027159184217453,0.9984601736068726,0.39889389276504517,0.5598195791244507,-0.32545334100723267,0.9493627548217773,0.3629157245159149,0.5645179748535156,0.15662936866283417,0.4767695367336273,0.4746084213256836,0.7126772403717041,-0.37569260597229004,0.9330811500549316,0.4325457215309143,0.7085509896278381,0.10837733745574951,0.5244521498680115,0.5067372918128967,0.7264915704727173,-0.38287612795829773,0.8805403709411621,0.4707753360271454,0.7307308912277222,0.0955880731344223,0.5733493566513062,0.39889466762542725,0.7588163614273071,-0.566831111907959,0.9324935078620911,0.36185261607170105,0.7504326701164246,-0.01836536079645157,0.6216478943824768
1.7,0.3593878448009491,0.20053061842918396,-0.30788296461105347,0.998645007610321,0.37233635783195496,0.1875610053539276,-0.2914202809333801,0.9979239106178284,0.38144710659980774,0.18645672500133514,-0.29158318042755127,0.9981363415718079,0.3912789225578308,0.1855328530073166,-0.291748046875,0.9978200793266296,0.35220855474472046,0.19052757322788239,-0.26029127836227417,0.998041570186615,0.34589439630508423,0.19163507223129272,-0.2602033019065857,0.9979826211929321,0.34094884991645813,0.1928163468837738,-0.26007479429244995,0.9981740117073059,0.4180355668067932,0.18870030343532562,-0.15624284744262695,0.998049795627594,0.3490940034389496,0.19810684025287628,-0.009868834167718887,0.9986701011657715,0.38386428356170654,0.21077612042427063,-0.25431591272354126,0.9978315830230713,0.3575567901134491,0.2135717272758484,-0.212389275431633,0.9979733824729919,0.49842721223831177,0.24587342143058777,-0.22074557840824127,0.9997533559799194,0.3480040431022644,0.28021082282066345,0.2315933108329773,0.9995942711830139,0.5292598009109497,0.334226131439209,-0.3406732678413391,0.9840396046638489,0.3432462215423584,0.3721284866333008,0.32749900221824646,0.27142539620399475,0.42638200521469116,0.39834514260292053,-0.4487559497356415,0.9558876752853394,0.29576388001441956,0.4497545659542084,0.1428275853395462,0.28705763816833496,0.40395721793174744,0.4263676106929779,-0.5119721293449402,0.9422013163566589,0.2843499779701233,0.4774169325828552,0.10760026425123215,0.27672892808914185,0.38155385851860046,0.41975241899490356,-0.5026522874832153,0.9410457611083984,0.283555269241333,0.4774109721183777,0.04750249162316322,0.27484220266342163,0.38373932242393494,0.41173073649406433,-0.4412083923816681,0.9288415908813477,0.2894385755062103,0.46856120228767395,0.1097228080034256,0.28032830357551575,0.46341145038604736,0.4224691390991211,-0.1906803399324417,0.9988649487495422,0.3752952218055725,0.43222135305404663,0.19062122702598572,0.9985659718513489,0.42076221108436584,0.5614073872566223,-0.32173794507980347,0.9486791491508484,0.36190763115882874,0.567193865776062,0.04067884385585785,0.4846309721469879,0.4778077304363251,0.708824872970581,-0.2939675450325012,0.9353221654891968,0.43556755781173706,0.708652913570404,0.10812444239854813,0.5419270396232605,0.5076059103012085,0.7224016785621643,-0.29729771614074707,0.8646084666252136,0.4727824926376343,0.7311528325080872,0.10317716002464294,0.5715426206588745,0.41909611225128174,0.7568916082382202,-0.529068112373352,0.9341842532157898,0.3673017621040344,0.7518045902252197,-0.04371856898069382,0.6358932852745056
1.733,0.362926185131073,0.20280711352825165,-0.2549348473548889,0.9987768530845642,0.3764781951904297,0.19087077677249908,-0.24432584643363953,0.9981240034103394,0.3857520520687103,0.19001807272434235,-0.24447126686573029,0.9983169436454773,0.39591339230537415,0.18933957815170288,-0.24463388323783875,0.9980332851409912,0.35812070965766907,0.1930282860994339,-0.2140129804611206,0.9982273578643799,0.3522481918334961,0.19383655488491058,-0.2139217108488083,0.9981717467308044,0.3471018373966217,0.19464561343193054,-0.21383661031723022,0.9983421564102173,0.42430347204208374,0.19359678030014038,-0.1351972371339798,0.9982412457466125,0.35682880878448486,0.19954714179039001,0.010086310096085072,0.9987682700157166,0.38523656129837036,0.21460776031017303,-0.21003879606723785,0.9980453252792358,0.36145925521850586,0.21608878672122955,-0.16865533590316772,0.9981640577316284,0.505145788192749,0.25398311018943787,-0.21863673627376556,0.9997775554656982,0.3405553102493286,0.28251105546951294,0.19958828389644623,0.9995915293693542,0.5369278788566589,0.3446364402770996,-0.2893722355365753,0.985411524772644,0.3401236832141876,0.37354353070259094,0.2841624915599823,0.26659339666366577,0.43476274609565735,0.4081392288208008,-0.40861496329307556,0.9593901038169861,0.30448397994041443,0.44530439376831055,0.12424805015325546,0.28017157316207886,0.41137638688087463,0.43520432710647583,-0.4764964282512665,0.9455729126930237,0.2913755774497986,0.47709980607032776,0.0898817852139473,0.27059751749038696,0.38731688261032104,0.42882832884788513,-0.4987196624279022,0.9444087147712708,0.2893999218940735,0.47803327441215515,0.03282362222671509,0.2690938711166382,0.3906489312648773,0.42139166593551636,-0.41594406962394714,0.9323490262031555,0.29445192217826843,0.46439823508262634,0.09353537112474442,0.27502456307411194,0.46176066994667053,0.43230918049812317,-0.13264364004135132,0.9989410042762756,0.3641539514064789,0.43892166018486023,0.1327342689037323,0.9986357688903809,0.43599918484687805,0.5732197165489197,-0.1848103553056717,0.9517843127250671,0.3602023422718048,0.5796831250190735,0.06631401181221008,0.5274567604064941,0.4871393144130707,0.7056939601898193,-0.04443756490945816,0.9393693804740906,0.4353640079498291,0.7108904719352722,0.19385771453380585,0.580778956413269,0.505526065826416,0.7168893814086914,-0.041426680982112885,0.8453699946403503,0.46970993280410767,0.7311293482780457,0.1954844444990158,0.5855259299278259,0.4822778105735779,0.7574579119682312,-0.27201324701309204,0.9369285702705383,0.3775903880596161,0.7614600658416748,0.009416310116648674,0.6636303067207336
1.766,0.3715726137161255,0.20452770590782166,-0.48108163475990295,0.9988968968391418,0.38546377420425415,0.19230253994464874,-0.46269798278808594,0.9983068108558655,0.39457857608795166,0.19155612587928772,-0.46281009912490845,0.998481273651123,0.4047468900680542,0.19097955524921417,-0.4629550278186798,0.9982264637947083,0.3663514256477356,0.1944592148065567,-0.4394446611404419,0.9983972907066345,0.3599795699119568,0.19529075920581818,-0.4394198954105377,0.9983454942703247,0.3541872501373291,0.19615183770656586,-0.4393206238746643,0.9984974265098572,0.43034645915031433,0.1964227706193924,-0.3082026541233063,0.9984142184257507,0.36128008365631104,0.20191870629787445,-0.19525408744812012,0.9988656044006348,0.3946530222892761,0.2165805846452713,-0.4201965034008026,0.9982394576072693,0.3679332733154297,0.2177836149930954,-0.38807690143585205,0.9983429312705994,0.5146099925041199,0.2603873610496521,-0.2712237536907196,0.9997992515563965,0.3311668038368225,0.2844921052455902,-0.0003131554985884577,0.9996076822280884,0.5455641746520996,0.35235318541526794,-0.29698216915130615,0.9865863919258118,0.3236631453037262,0.37547391653060913,0.09292954951524734,0.29667073488235474,0.4434722065925598,0.4171435236930847,-0.4044789671897888,0.9623546004295349,0.30543383955955505,0.447582870721817,-0.06937281042337418,0.3043951988220215,0.42268723249435425,0.4433516561985016,-0.46734702587127686,0.9481266140937805,0.2937539219856262,0.47962135076522827,-0.11355970054864883,0.28946489095687866,0.3995409607887268,0.4345324635505676,-0.48147255182266235,0.9470263719558716,0.29068487882614136,0.4766933023929596,-0.17434173822402954,0.2886405289173126,0.40207913517951965,0.4275344908237457,-0.40725404024124146,0.9350704550743103,0.29722023010253906,0.46659889817237854,-0.10023003816604614,0.2948736548423767,0.4578538239002228,0.4393051266670227,-0.10419804602861404,0.9989906549453735,0.3562500774860382,0.44374215602874756,0.10421901941299438,0.9986650347709656,0.45245710015296936,0.5742567777633667,-0.16314928233623505,0.9516627788543701,0.3609159290790558,0.5783867239952087,0.07748528569936752,0.5608377456665039,0.49365097284317017,0.7003576159477234,-0.003612716682255268,0.9410519599914551,0.44119301438331604,0.7099195718765259,0.24667730927467346,0.6124899983406067,0.5048407316207886,0.712285041809082,-0.002219941932708025,0.8221160173416138,0.46982327103614807,0.7256835699081421,0.2510145902633667,0.5960335731506348,0.4945884943008423,0.7516754269599915,-0.26604849100112915,0.9362245798110962,0.4114367663860321,0.7576010227203369,0.041270915418863297,0.6860771179199219
1.8,0.38358670473098755,0.20478981733322144,-0.5060059428215027,0.9990044236183167,0.39765530824661255,0.1930602490901947,-0.47719284892082214,0.9984703063964844,0.4067108929157257,0.19274666905403137,-0.47733426094055176,0.9986283779144287,0.41590753197669983,0.19247300922870636,-0.4774758815765381,0.9983994364738464,0.3781009316444397,0.19504983723163605,-0.45994803309440613,0.9985477328300476,0.3716689348220825,0.1959361582994461,-0.459911048412323,0.9984985589981079,0.3647552728652954,0.19705796241760254,-0.45978599786758423,0.99863201379776,0.4378325641155243,0.19977892935276031,-0.2848529517650604,0.9985699653625488,0.36729884147644043,0.2043120115995407,-0.20153890550136566,0.9989479780197144,0.40603575110435486,0.21735647320747375,-0.43204808235168457,0.9984140396118164,0.37628135085105896,0.21804390847682953,-0.40883973240852356,0.9985036253929138,0.5205480456352234,0.267364501953125,-0.23725387454032898,0.9998185634613037,0.32443544268608093,0.28518661856651306,0.015300530008971691,0.9996031522750854,0.5558280944824219,0.3582152724266052,-0.229255810379982,0.9877204298973083,0.3078309893608093,0.3714236617088318,0.08147941529750824,0.3275095224380493,0.45486751198768616,0.4219704866409302,-0.37867802381515503,0.9651619791984558,0.3040330111980438,0.4175185561180115,-0.17587964236736298,0.331243634223938,0.4312281906604767,0.4495750665664673,-0.4460911154747009,0.9506681561470032,0.2957209646701813,0.43747445940971375,-0.23727981746196747,0.31310996413230896,0.4091668725013733,0.439588338136673,-0.4635762572288513,0.9496692419052124,0.2969680726528168,0.42734262347221375,-0.2964361906051636,0.3128506541252136,0.4133950471878052,0.43143099546432495,-0.380622923374176,0.9379119277000427,0.30214250087738037,0.4244506061077118,-0.20755131542682648,0.3170580565929413,0.45720916986465454,0.44639694690704346,-0.08785658329725266,0.9990026950836182,0.3544054329395294,0.4499635398387909,0.08806639909744263,0.9986113905906677,0.4669541120529175,0.5782765746116638,-0.11827821284532547,0.9508934020996094,0.36342117190361023,0.5817158222198486,0.08284791558980942,0.5906446576118469,0.494368314743042,0.7024734616279602,0.11647426337003708,0.9399568438529968,0.4407622218132019,0.71009361743927,0.3148851692676544,0.6385734677314758,0.5033642649650574,0.7119349241256714,0.1231885701417923,0.7991052865982056,0.4669533669948578,0.7255728244781494,0.3235395550727844,0.6048607230186462,0.4816179573535919,0.7502219080924988,-0.15873205661773682,0.9320909976959229,0.4053218364715576,0.7557095289230347,0.08204317092895508,0.7023792266845703
1.833,0.3914726674556732,0.20794089138507843,-0.6467897295951843,0.999100387096405,0.405792236328125,0.19650277495384216,-0.618480384349823,0.9986150860786438,0.4143971800804138,0.1963893622159958,-0.6186237931251526,0.9987592697143555,0.4232499599456787,0.1964675635099411,-0.6187898516654968,0.9985537528991699,0.3839011788368225,0.19836725294589996,-0.6061989068984985,0.99867844581604,0.37801679968833923,0.19931888580322266,-0.6061684489250183,0.9986304640769958,0.37225428223609924,0.20031727850437164,-0.6060940027236938,0.9987444281578064,0.44210177659988403,0.2039758563041687,-0.41045430302619934,0.9987083673477173,0.3730236291885376,0.20778845250606537,-0.35106003284454346,0.9990015625953674,0.4136705696582794,0.22051087021827698,-0.5653693675994873,0.9985701441764832,0.3817708194255829,0.220430389046669,-0.5488392114639282,0.9986445307731628,0.5261536240577698,0.2736048102378845,-0.30770596861839294,0.9998356103897095,0.32393062114715576,0.2880558669567108,-0.12339001148939133,0.999569833278656,0.5602884888648987,0.36392730474472046,-0.2514411211013794,0.988660454750061,0.30556291341781616,0.37050238251686096,-0.012500803917646408,0.35916396975517273,0.4633176326751709,0.42812496423721313,-0.4188411235809326,0.9670979380607605,0.30610793828964233,0.41804444789886475,-0.1967083066701889,0.34533366560935974,0.44418495893478394,0.4560057818889618,-0.4892728924751282,0.9515926837921143,0.3092927038669586,0.4403427541255951,-0.24748803675174713,0.32321634888648987,0.42170605063438416,0.44683486223220825,-0.5156985521316528,0.9507269859313965,0.31211531162261963,0.4332161843776703,-0.30790331959724426,0.3235263228416443,0.4243834614753723,0.43886932730674744,-0.4269067347049713,0.938926637172699,0.31501030921936035,0.4269911050796509,-0.22570493817329407,0.3264727294445038,0.46100926399230957,0.4474450945854187,-0.07957848906517029,0.9989991784095764,0.3565455377101898,0.45014849305152893,0.07977273315191269,0.9984899163246155,0.47349634766578674,0.5778726935386658,-0.11828229576349258,0.9445411562919617,0.3663160800933838,0.5794028639793396,0.0838349387049675,0.6077843308448792,0.4942036271095276,0.7010605931282043,0.09683865308761597,0.9346520304679871,0.43991824984550476,0.7064077854156494,0.30447816848754883,0.654057502746582,0.5015731453895569,0.7111577987670898,0.10211879760026932,0.7727859020233154,0.46258309483528137,0.7243916392326355,0.31274574995040894,0.6036750078201294,0.4835831820964813,0.7446533441543579,-0.17227396368980408,0.923672080039978,0.40746891498565674,0.7510361075401306,0.07564122974872589,0.7097386121749878
1.866,0.4005614221096039,0.21111778914928436,-0.7037789821624756,0.9991859793663025,0.415080189704895,0.19975431263446808,-0.6741843223571777,0.9987431168556213,0.42368084192276,0.1996949464082718,-0.6743125319480896,0.9988746047019958,0.43266451358795166,0.20006540417671204,-0.6744626760482788,0.9986905455589294,0.3912662863731384,0.2013721615076065,-0.6653513312339783,0.9987948536872864,0.3846648931503296,0.20228180289268494,-0.6653297543525696,0.9987465739250183,0.37927111983299255,0.20317241549491882,-0.6652992367744446,0.9988434910774231,0.44883495569229126,0.20725753903388977,-0.44729095697402954,0.9988307952880859,0.3779154419898987,0.210621640086174,-0.4034932553768158,0.9990528225898743,0.42256391048431396,0.22358092665672302,-0.6146165132522583,0.9987103343009949,0.3887231647968292,0.22323988378047943,-0.6025862693786621,0.998772144317627,0.5317617058753967,0.277558833360672,-0.3061928451061249,0.9998501539230347,0.3242126703262329,0.2883836030960083,-0.1761581003665924,0.9995698928833008,0.5645426511764526,0.36594927310943604,-0.24414274096488953,0.9894033074378967,0.30665019154548645,0.3698183298110962,-0.04734509438276291,0.4047282040119171,0.47558605670928955,0.4324260652065277,-0.4072810113430023,0.9686238169670105,0.3075428903102875,0.4190024733543396,-0.2344302535057068,0.37283673882484436,0.45707812905311584,0.45858874917030334,-0.47583481669425964,0.9517978429794312,0.31378373503685,0.4415103495121002,-0.28968167304992676,0.3444300591945648,0.4363955557346344,0.44990575313568115,-0.5139307379722595,0.9510676860809326,0.32114315032958984,0.43764835596084595,-0.3546345829963684,0.34546223282814026,0.43937796354293823,0.4417957067489624,-0.4198996424674988,0.9389746189117432,0.31917890906333923,0.4281708598136902,-0.2649782598018646,0.34623005986213684,0.46979832649230957,0.45269665122032166,-0.0439891554415226,0.9989669322967529,0.35882502794265747,0.4545280337333679,0.0442003458738327,0.9984316229820251,0.4837145209312439,0.5800149440765381,-0.07129032164812088,0.9431993961334229,0.3695152699947357,0.582703173160553,0.04231751710176468,0.6375836133956909,0.49122971296310425,0.7024065256118774,0.17414692044258118,0.9322646260261536,0.43890655040740967,0.711861252784729,0.2754216194152832,0.6773051619529724,0.5001838207244873,0.7139268517494202,0.1808234304189682,0.75645512342453,0.45510852336883545,0.7273223400115967,0.28243207931518555,0.6064770817756653,0.4868756830692291,0.7457448840141296,-0.11086072772741318,0.919459879398346,0.4051041603088379,0.7533671855926514,0.05503343045711517,0.7244710326194763
1.9,0.40371719002723694,0.21283374726772308,-0.7000647187232971,0.9992631673812866,0.4180155396461487,0.20193077623844147,-0.6740630865097046,0.9988588094711304,0.4264148473739624,0.20189882814884186,-0.6741772890090942,0.9989790320396423,0.4352303445339203,0.20228071510791779,-0.6743456125259399,0.9988143444061279,0.39487019181251526,0.20331276953220367,-0.6623252034187317,0.9988999366760254,0.3885011672973633,0.2040729820728302,-0.6622796058654785,0.9988521337509155,0.3834228813648224,0.20490136742591858,-0.6622431874275208,0.9989336133003235,0.4521675407886505,0.2097070813179016,-0.46299129724502563,0.9989417195320129,0.38274213671684265,0.21221080422401428,-0.40640324354171753,0.9990960955619812,0.42479661107063293,0.2250879853963852,-0.6166848540306091,0.9988366365432739,0.3924993574619293,0.22486454248428345,-0.6009395718574524,0.9988864660263062,0.5335215926170349,0.2793644070625305,-0.33093735575675964,0.9998638033866882,0.32689517736434937,0.28915292024612427,-0.175431028008461,0.9995762705802917,0.568398118019104,0.36757150292396545,-0.24805541336536407,0.9901533126831055,0.3086770474910736,0.37029600143432617,-0.03106449544429779,0.4423586130142212,0.48773425817489624,0.4348195493221283,-0.4003241956233978,0.9703654050827026,0.30803707242012024,0.42392832040786743,-0.20216596126556396,0.4000881314277649,0.47182145714759827,0.46127769351005554,-0.46546223759651184,0.9529784321784973,0.31328290700912476,0.44789066910743713,-0.2511727213859558,0.36660823225975037,0.4511321783065796,0.45227453112602234,-0.504512369632721,0.9523681402206421,0.3206426203250885,0.44144347310066223,-0.3232123553752899,0.36855247616767883,0.45272886753082275,0.44395703077316284,-0.4129628539085388,0.9402416348457336,0.3189922869205475,0.4377971589565277,-0.23559892177581787,0.36819523572921753,0.4752805233001709,0.4523392617702484,-0.04917090758681297,0.9989669919013977,0.3602975308895111,0.45539289712905884,0.049310315400362015,0.9984031319618225,0.4868467450141907,0.5827328562736511,-0.10925325751304626,0.9401845335960388,0.37424713373184204,0.5874451994895935,0.034719280898571014,0.6581299304962158,0.4910643398761749,0.7085622549057007,0.09871136397123337,0.9275378584861755,0.43955057859420776,0.7167608141899109,0.2540584206581116,0.6917062997817993,0.4989107549190521,0.7191546559333801,0.1022997573018074,0.7305211424827576,0.45537132024765015,0.7299923300743103,0.2593879997730255,0.6027332544326782,0.4873902499675751,0.7473171949386597,-0.18532484769821167,0.9104952216148376,0.40089040994644165,0.7529448866844177,0.022390853613615036,0.7304356694221497
1.933,0.40951985120773315,0.2151450663805008,-0.6115664839744568,0.9993318319320679,0.4227130115032196,0.20467108488082886,-0.5867951512336731,0.9989586472511292,0.431015282869339,0.2046181857585907,-0.5868802070617676,0.9990683197975159,0.43969038128852844,0.20493493974208832,-0.5870082974433899,0.9989208579063416,0.4002871811389923,0.20598235726356506,-0.574368417263031,0.9989926815032959,0.39363962411880493,0.20676112174987793,-0.5743669271469116,0.9989465475082397,0.38856837153434753,0.20752528309822083,-0.5743886828422546,0.9990168213844299,0.45574188232421875,0.21223467588424683,-0.39767366647720337,0.9990327954292297,0.3872464597225189,0.21517658233642578,-0.33814749121665955,0.9991356134414673,0.43064403533935547,0.22731955349445343,-0.5375019907951355,0.9989490509033203,0.39812085032463074,0.2271014153957367,-0.5208587050437927,0.9989890456199646,0.5378881692886353,0.2834283411502838,-0.2963699698448181,0.999875009059906,0.32962143421173096,0.29391583800315857,-0.1527111530303955,0.9996014833450317,0.5717260241508484,0.3704735338687897,-0.229596346616745,0.9906569719314575,0.31081175804138184,0.37979018688201904,-0.02895245887339115,0.48872214555740356,0.49930238723754883,0.43586671352386475,-0.3962113559246063,0.9717971086502075,0.30575260519981384,0.4474373161792755,-0.18254655599594116,0.44613784551620483,0.48349836468696594,0.46057257056236267,-0.4573987126350403,0.9540221095085144,0.3091302216053009,0.4722403585910797,-0.23099273443222046,0.4099406898021698,0.4639911949634552,0.45166561007499695,-0.48497048020362854,0.9535214304924011,0.3166944682598114,0.47055500745773315,-0.29574939608573914,0.41221490502357483,0.46549636125564575,0.4439047574996948,-0.40006810426712036,0.941409707069397,0.317298024892807,0.46354424953460693,-0.21194742619991302,0.41074347496032715,0.47998103499412537,0.4570898413658142,-0.044406790286302567,0.9989510774612427,0.36074283719062805,0.4587802588939667,0.04442332312464714,0.9984170198440552,0.48805147409439087,0.5896357297897339,-0.12870106101036072,0.9357013702392578,0.3768530488014221,0.5897234082221985,0.009617246687412262,0.6740395426750183,0.4905608594417572,0.7182020545005798,0.05196068063378334,0.9185261130332947,0.4393303692340851,0.7193583250045776,0.23504182696342468,0.6986360549926758,0.4983561336994171,0.7290884852409363,0.05443629249930382,0.7032869458198547,0.4521450996398926,0.732295036315918,0.2486128956079483,0.5906080007553101,0.48895376920700073,0.7515084743499756,-0.21113118529319763,0.8954808712005615,0.3981158137321472,0.7539680004119873,-0.013660780154168606,0.7283445596694946
1.966,0.41186028718948364,0.21869072318077087,-0.523846447467804,0.9993945360183716,0.4249453842639923,0.20835484564304352,-0.5038929581642151,0.9990494847297668,0.43278568983078003,0.20833460986614227,-0.5039817094802856,0.9991483092308044,0.44118162989616394,0.208571195602417,-0.5040951371192932,0.999017059803009,0.4034900665283203,0.20965264737606049,-0.4865778684616089,0.9990807175636292,0.39733707904815674,0.21049454808235168,-0.4865552484989166,0.9990366697311401,0.39264369010925293,0.2112167477607727,-0.486557275056839,0.9991000294685364,0.45815008878707886,0.21596045792102814,-0.34226176142692566,0.9991128444671631,0.39141109585762024,0.21960902214050293,-0.2610854208469391,0.9991856217384338,0.43280982971191406,0.2310943603515625,-0.4599156975746155,0.9990501403808594,0.4017469882965088,0.23101964592933655,-0.43696752190589905,0.999082624912262,0.5425788760185242,0.2869720160961151,-0.25734448432922363,0.9998844265937805,0.3309899568557739,0.29796072840690613,-0.10504396259784698,0.9996325373649597,0.5745465755462646,0.3726077079772949,-0.20240113139152527,0.9908648729324341,0.3140023648738861,0.3876079320907593,0.002142245415598154,0.5308157801628113,0.51274174451828,0.4370543658733368,-0.3422154188156128,0.9725854992866516,0.30519235134124756,0.4614507257938385,-0.1361207664012909,0.4913707673549652,0.4979366660118103,0.4612029492855072,-0.40060192346572876,0.9542620182037354,0.3046092987060547,0.4858495891094208,-0.18282386660575867,0.45356714725494385,0.47932738065719604,0.45224353671073914,-0.44303351640701294,0.9537638425827026,0.31232672929763794,0.4857600927352905,-0.24463997781276703,0.45601317286491394,0.48032480478286743,0.44445618987083435,-0.3567369878292084,0.9415852427482605,0.314650297164917,0.4786253571510315,-0.16502675414085388,0.45429980754852295,0.4902925193309784,0.4599401652812958,-0.045412372797727585,0.9989421367645264,0.3654780089855194,0.4608791768550873,0.045325856655836105,0.9984910488128662,0.4938584566116333,0.5980453491210938,-0.1192023977637291,0.9380725026130676,0.37678611278533936,0.5891227722167969,0.006269298028200865,0.6992547512054443,0.4898090362548828,0.7215768694877625,0.06196215748786926,0.9185686707496643,0.4350689649581909,0.7210240960121155,0.21752385795116425,0.7189202308654785,0.49636489152908325,0.7338405847549438,0.06391575932502747,0.681881844997406,0.44906875491142273,0.7342877984046936,0.23020228743553162,0.5959877371788025,0.4929637312889099,0.7562194466590881,-0.18785755336284637,0.8917266130447388,0.3710584044456482,0.7540191411972046,-0.014882020652294159,0.7423827052116394
2.0,0.41669362783432007,0.22323717176914215,-0.3998453915119171,0.9994510412216187,0.42919155955314636,0.2129710465669632,-0.38177570700645447,0.9991310238838196,0.4371611475944519,0.2128884345293045,-0.381780207157135,0.9992197155952454,0.4457530081272125,0.21292801201343536,-0.38179320096969604,0.9991034269332886,0.4079347252845764,0.21412231028079987,-0.36452922224998474,0.9991609454154968,0.4015597403049469,0.214970201253891,-0.36453086137771606,0.9991191625595093,0.3967222571372986,0.21571475267410278,-0.36457616090774536,0.9991779327392578,0.4622137248516083,0.21982543170452118,-0.24664631485939026,0.9991840124130249,0.3957001566886902,0.22409969568252563,-0.16189773380756378,0.9992377758026123,0.4376576542854309,0.23557980358600616,-0.3472767770290375,0.9991404414176941,0.40663206577301025,0.23565879464149475,-0.3227890431880951,0.9991664290428162,0.5472949743270874,0.2913869321346283,-0.19347499310970306,0.9998927712440491,0.3341868221759796,0.3028504252433777,-0.05648064240813255,0.9996612071990967,0.5781619548797607,0.37680667638778687,-0.17982788383960724,0.9908174872398376,0.31599098443984985,0.39248719811439514,0.055270079523324966,0.5683121085166931,0.5197380185127258,0.43977290391921997,-0.31014665961265564,0.972839891910553,0.3033055365085602,0.46928030252456665,-0.12208085507154465,0.5336999893188477,0.5071327090263367,0.46341389417648315,-0.3662187457084656,0.9538820385932922,0.29710760712623596,0.49291446805000305,-0.178557351231575,0.49442020058631897,0.4892706274986267,0.45433494448661804,-0.4015412926673889,0.9533172845840454,0.30273881554603577,0.4933486580848694,-0.21781401336193085,0.4970338046550751,0.4891021251678467,0.4471322298049927,-0.32329151034355164,0.9408369064331055,0.3075302243232727,0.48595938086509705,-0.14002279937267303,0.49531587958335876,0.49354735016822815,0.4635705053806305,-0.05790882930159569,0.998950719833374,0.371050089597702,0.46428099274635315,0.05777081847190857,0.9985835552215576,0.49164077639579773,0.6018240451812744,-0.11929114907979965,0.9416627883911133,0.37191933393478394,0.5888911485671997,-0.01564871147274971,0.7247349619865417,0.48899033665657043,0.7227926254272461,0.0643852949142456,0.9220726490020752,0.42558902502059937,0.7209120392799377,0.2150554358959198,0.740503191947937,0.49453186988830566,0.7358169555664062,0.06725485622882843,0.6629337072372437,0.44414472579956055,0.7348328232765198,0.22678878903388977,0.6081578135490417,0.48623380064964294,0.7563743591308594,-0.17781122028827667,0.89363694190979,0.35999178886413574,0.7539945244789124,0.007497881073504686,0.759573757648468
