t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
0.966,0.5013882517814636,0.43281692266464233,0.7277659773826599,0.9941849112510681,0.5354589819908142,0.4557375907897949,0.7977020144462585,0.9927611947059631,0.5320682525634766,0.4538019597530365,0.7979937791824341,0.9927183389663696,0.5326220989227295,0.4508720934391022,0.7978277206420898,0.9916297793388367,0.554023265838623,0.45628368854522705,0.723793089389801,0.9951111674308777,0.5596526265144348,0.454427570104599,0.7240967154502869,0.9945858716964722,0.567892849445343,0.4534226357936859,0.7237800359725952,0.9939103722572327,0.5495343208312988,0.42898985743522644,0.9916675686836243,0.9899342060089111,0.6019773483276367,0.43616580963134766,0.6569990515708923,0.9941989779472351,0.4841884970664978,0.4079674184322357,0.8023199439048767,0.9923039674758911,0.5008937120437622,0.4079826772212982,0.7006141543388367,0.9945820569992065,0.40188804268836975,0.3488430976867676,1.0502976179122925,0.9939423203468323,0.5954046845436096,0.41148117184638977,0.32240280508995056,0.9975284337997437,0.35488951206207275,0.5751904845237732,1.027561068534851,0.5227227210998535,0.6192376017570496,0.6069163680076599,0.08611384779214859,0.6006457209587097,0.40999487042427063,0.7643903493881226,0.8001512289047241,0.5008829236030579,0.5892734527587891,0.8077748417854309,0.36321398615837097,0.5573515892028809,0.4077037274837494,0.776282012462616,0.7951797246932983,0.5049311518669128,0.6645987033843994,0.8564294576644897,0.3236231505870819,0.5358626246452332,0.4234481155872345,0.7950466871261597,0.7550321817398071,0.5086039900779724,0.6629789471626282,0.8410933017730713,0.4341280460357666,0.53814297914505,0.39434367418289185,0.7856502532958984,0.7716120481491089,0.5162999033927917,0.6517455577850342,0.8257585763931274,0.4098502993583679,0.5378522872924805,0.20526868104934692,0.08130793273448944,0.27096450328826904,0.9984793663024902,0.30928322672843933,0.098988838493824,-0.27175185084342957,0.9989051818847656,0.17708246409893036,0.41920074820518494,0.3645576238632202,0.7944602370262146,0.2514277398586273,0.4774419963359833,-0.15663275122642517,0.9356583952903748,0.27003034949302673,0.7316139936447144,0.5445542931556702,0.7509047389030457,0.2703670859336853,0.8388303518295288,-0.14741167426109314,0.8802047967910767,0.24204497039318085,0.761785089969635,0.5449098944664001,0.8130665421485901,0.1863463968038559,0.8738885521888733,-0.16558851301670074,0.909801721572876,0.4870728552341461,0.7886783480644226,0.2053692638874054,0.7821353673934937,0.41293492913246155,0.9725393056869507,-0.6115907430648804,0.8824015259742737
1.0,0.5091740489006042,0.565459668636322,0.38343361020088196,0.9947019815444946,0.5474218726158142,0.5733259916305542,0.4439145028591156,0.9934464693069458,0.5551592707633972,0.5567663311958313,0.44401228427886963,0.9934023022651672,0.5689807534217834,0.5534695386886597,0.44366544485092163,0.9924315214157104,0.5582980513572693,0.5633903741836548,0.356372207403183,0.9955657720565796,0.5652494430541992,0.5602633953094482,0.3565064072608948,0.9950867891311646,0.571614146232605,0.5571276545524597,0.35631805658340454,0.9944819211959839,0.5886092185974121,0.5207690596580505,0.6611441373825073,0.9908943176269531,0.6025785803794861,0.5320022702217102,0.5791968703269958,0.9946691989898682,0.48478081822395325,0.5430827736854553,0.4689807891845703,0.9929338693618774,0.5041718482971191,0.5418921709060669,0.35109519958496094,0.9949348568916321,0.44386065006256104,0.437242329120636,0.801417887210846,0.9924867749214172,0.5999525785446167,0.4616541564464569,-0.07126171886920929,0.9968460202217102,0.36101171374320984,0.6036096811294556,0.9045307636260986,0.5030413269996643,0.531000554561615,0.651896595954895,-0.3732523024082184,0.6213142275810242,0.4208028018474579,0.7807939052581787,0.6517663598060608,0.47854316234588623,0.5759900808334351,0.8467695116996765,-0.23198996484279633,0.583424985408783,0.4268518388271332,0.7876001596450806,0.6515869498252869,0.4780542254447937,0.6717342734336853,0.893021285533905,-0.3714609146118164,0.5566750764846802,0.4435918927192688,0.8002092838287354,0.5578304529190063,0.4823206961154938,0.6821095943450928,0.8785661458969116,-0.23186028003692627,0.5566678047180176,0.40407758951187134,0.7985230684280396,0.6026496291160583,0.4904244542121887,0.6584075093269348,0.8574287295341492,-0.18147139251232147,0.5506858229637146,0.21441884338855743,0.09662684053182602,0.32491448521614075,0.9982748627662659,0.31278133392333984,0.0961805135011673,-0.32496464252471924,0.9985477924346924,0.14892004430294037,0.4423845410346985,0.39487630128860474,0.7575832009315491,0.22966933250427246,0.467023640871048,-0.14497794210910797,0.9328412413597107,0.2019577920436859,0.6822890639305115,0.6485822200775146,0.7239066958427429,0.1604156643152237,0.8516323566436768,0.012716938741505146,0.8846151232719421,0.18504470586776733,0.7139024138450623,0.6543320417404175,0.7758216261863708,0.13741452991962433,0.8928455114364624,0.010892660357058048,0.9066432118415833,0.3776007890701294,0.7194934487342834,0.39253079891204834,0.7547502517700195,0.36603355407714844,0.9525380730628967,-0.3506380617618561,0.8829104900360107
1.033,0.3933160901069641,0.4789354205131531,0.7941200733184814,0.9952115416526794,0.38380780816078186,0.49958446621894836,0.9063872694969177,0.9940890669822693,0.3813561499118805,0.4908226728439331,0.9067268371582031,0.9940500259399414,0.3814558684825897,0.4877333343029022,0.9063540101051331,0.9931744337081909,0.42214086651802063,0.47661659121513367,0.857079029083252,0.995997965335846,0.43400099873542786,0.4777539074420929,0.8574147820472717,0.9955668449401855,0.44547703862190247,0.4774046242237091,0.8570088148117065,0.995020866394043,0.4130273461341858,0.45150795578956604,1.2141166925430298,0.9917892217636108,0.4875244200229645,0.4624830186367035,1.0062114000320435,0.9951822757720947,0.3487722873687744,0.44979986548423767,0.8922716975212097,0.9935556054115295,0.38796037435531616,0.4393722712993622,0.823493242263794,0.9953324198722839,0.2813098728656769,0.37071874737739563,1.1547996997833252,0.9920740127563477,0.5747300386428833,0.4542955160140991,0.5672112107276917,0.9966816902160645,0.21471117436885834,0.5781577825546265,0.8982058763504028,0.5194196105003357,0.5633789896965027,0.5795719027519226,-0.09894601255655289,0.6349278092384338,0.2186162918806076,0.7465550899505615,0.6395587921142578,0.5043649673461914,0.5848771929740906,0.7272824048995972,-0.2508718967437744,0.6078351140022278,0.22559893131256104,0.7465934157371521,0.6405249834060669,0.4968063533306122,0.603900134563446,0.7657663822174072,-0.33046022057533264,0.5766520500183105,0.2588057219982147,0.75807785987854,0.61744624376297,0.5016064643859863,0.6183117628097534,0.7615672945976257,-0.2083304226398468,0.5756431221961975,0.2504647672176361,0.7542869448661804,0.6179330348968506,0.5126651525497437,0.6083433032035828,0.7455902695655823,-0.20395657420158386,0.5674769878387451,0.19316992163658142,0.1077585369348526,0.2807523012161255,0.998265266418457,0.31868934631347656,0.09837201982736588,-0.28039249777793884,0.9985575079917908,0.1486768275499344,0.4389578402042389,0.3121466636657715,0.7683809995651245,0.2599547803401947,0.46909192204475403,-0.16286417841911316,0.9383915066719055,0.14944840967655182,0.7517699003219604,0.4127045273780823,0.7405131459236145,0.25975778698921204,0.8191328048706055,-0.10567738860845566,0.8949847221374512,0.07908836752176285,0.7291385531425476,0.408236563205719,0.7847734689712524,0.11034201085567474,0.8184436559677124,-0.058066803961992264,0.9136536121368408,0.30972152948379517,0.7378057837486267,0.0814068540930748,0.7635784149169922,0.3757881224155426,0.9107954502105713,-0.8161441087722778,0.891856849193573
1.066,0.4043342173099518,0.4555226266384125,1.0516210794448853,0.9956781268119812,0.4081827402114868,0.4756014049053192,1.1811665296554565,0.9946708679199219,0.4024107754230499,0.4700789153575897,1.1814159154891968,0.9946350455284119,0.38272470235824585,0.4785066545009613,1.1811171770095825,0.9938471913337708,0.43951642513275146,0.467420756816864,1.137228012084961,0.996390163898468,0.45089954137802124,0.4723797142505646,1.13752281665802,0.9960018992424011,0.4618529975414276,0.47481203079223633,1.1368690729141235,0.9955106377601624,0.4118867516517639,0.44900304079055786,1.4891469478607178,0.9925948977470398,0.4961535334587097,0.4533573389053345,1.2875579595565796,0.9956462979316711,0.3775366246700287,0.4415832459926605,1.1401286125183105,0.9941046833992004,0.4091004431247711,0.4166554808616638,1.0773496627807617,0.9956728219985962,0.264732301235199,0.3710477948188782,1.361143946647644,0.9914451837539673,0.5695070624351501,0.4249650537967682,0.7662886381149292,0.9966412782669067,0.18766912817955017,0.5651172995567322,1.1154110431671143,0.5305492281913757,0.5693221092224121,0.5659099817276001,0.2793475389480591,0.6450629234313965,0.20217189192771912,0.757614016532898,0.88581383228302,0.5238713026046753,0.5996772050857544,0.7489498853683472,0.290153831243515,0.6318739652633667,0.23446017503738403,0.7643005847930908,0.8859774470329285,0.5077945590019226,0.6126436591148376,0.7934199571609497,0.2540469169616699,0.5977461338043213,0.2986014187335968,0.7757710218429565,0.8735449910163879,0.5130054354667664,0.6305970549583435,0.7841479778289795,0.3517744839191437,0.5953193306922913,0.2931417226791382,0.7756149768829346,0.8680554032325745,0.5263838171958923,0.6177253127098083,0.7695426940917969,0.324505090713501,0.5847046971321106,0.18361736834049225,0.07900553196668625,0.2587854564189911,0.9983700513839722,0.35311993956565857,0.0851803794503212,-0.25889840722084045,0.9986588358879089,0.10962062329053879,0.4278571307659149,0.323112815618515,0.777461051940918,0.26332375407218933,0.4699186682701111,-0.2004784345626831,0.9436210989952087,0.09089822322130203,0.7763490080833435,0.41265198588371277,0.7512682676315308,0.28474897146224976,0.8131689429283142,-0.20934666693210602,0.9042614698410034,0.07028071582317352,0.8064555525779724,0.4084441065788269,0.7894898056983948,0.11573027074337006,0.8040122389793396,-0.165971577167511,0.919837474822998,0.2129460722208023,0.7904766201972961,0.10343900322914124,0.7673346996307373,0.35477790236473083,0.9259681701660156,-0.9067621231079102,0.8999031186103821
1.1,0.3784058392047882,0.4153049886226654,0.8700143098831177,0.9961053729057312,0.3901629149913788,0.44383934140205383,0.9825832843780518,0.9952006340026855,0.3845798969268799,0.4423505961894989,0.9827908873558044,0.9951688051223755,0.37786346673965454,0.44657471776008606,0.9825770854949951,0.9944589138031006,0.4109393358230591,0.43588438630104065,0.9352001547813416,0.9967486262321472,0.4235874116420746,0.43850117921829224,0.9353004693984985,0.9963996410369873,0.43578317761421204,0.4392877519130707,0.9346828460693359,0.9959570169448853,0.3794667422771454,0.4273882508277893,1.2834749221801758,0.9933319091796875,0.4753822684288025,0.41807758808135986,1.0592014789581299,0.9960780143737793,0.35511139035224915,0.4122198820114136,0.9611875414848328,0.9946701526641846,0.38103172183036804,0.40162530541419983,0.8925497531890869,0.9960792660713196,0.27719220519065857,0.3623676002025604,1.2197169065475464,0.9918003082275391,0.5352791547775269,0.4096435308456421,0.6213601231575012,0.9967422485351562,0.19361546635627747,0.5648700594902039,0.9656081795692444,0.5485947728157043,0.5516514182090759,0.5468088984489441,0.1358424872159958,0.6607492566108704,0.19962753355503082,0.7868668437004089,0.7505713105201721,0.5518255829811096,0.5895510911941528,0.7083855867385864,0.10629899799823761,0.6541352272033691,0.2128477692604065,0.7890230417251587,0.7529636025428772,0.5331104397773743,0.5950660109519958,0.7485707998275757,0.06172919273376465,0.6171419620513916,0.25814834237098694,0.8034492135047913,0.734714150428772,0.538528561592102,0.6153966188430786,0.7440052032470703,0.13857802748680115,0.614227831363678,0.2539095878601074,0.7949057221412659,0.7312946915626526,0.5527312159538269,0.6024705171585083,0.7302072048187256,0.13138358294963837,0.6024458408355713,0.18605738878250122,0.07560566067695618,0.2471359223127365,0.9984515905380249,0.360186368227005,0.08323745429515839,-0.24734745919704437,0.9987344741821289,0.11892619729042053,0.41343259811401367,0.32464322447776794,0.7887549996376038,0.27861085534095764,0.4583337903022766,-0.32976001501083374,0.9485267400741577,0.14173491299152374,0.7134431004524231,0.24619220197200775,0.7658226490020752,0.3038734197616577,0.8057547211647034,-0.7812584638595581,0.9129985570907593,0.1003086194396019,0.7453513741493225,0.2283589392900467,0.8009724020957947,0.14216691255569458,0.7849214673042297,-0.8397955298423767,0.9265480041503906,0.28558430075645447,0.7730894684791565,-0.062099605798721313,0.7759959101676941,0.3495330810546875,0.9234513640403748,-1.3335269689559937,0.9079380035400391
1.133,0.26956766843795776,0.41546645760536194,0.26565760374069214,0.9964148998260498,0.2774900197982788,0.44306331872940063,0.3395468294620514,0.9956279397010803,0.2727765440940857,0.44232556223869324,0.33994483947753906,0.9956068992614746,0.26833775639533997,0.4460882246494293,0.3398793041706085,0.994951069355011,0.2929272949695587,0.43591564893722534,0.2703029215335846,0.997039258480072,0.29035326838493347,0.4358815848827362,0.27034151554107666,0.9967309832572937,0.3031049072742462,0.435995489358902,0.26986926794052124,0.9963244795799255,0.2684793770313263,0.42817503213882446,0.5901091694831848,0.9939349293708801,0.36250391602516174,0.4181177020072937,0.2619490325450897,0.9964178204536438,0.25558584928512573,0.40708810091018677,0.35153862833976746,0.9950252175331116,0.3099806308746338,0.40145617723464966,0.2541811466217041,0.9962869882583618,0.2782053053379059,0.36395952105522156,0.6424385905265808,0.9912093877792358,0.48769938945770264,0.39969390630722046,0.0523255355656147,0.9963794946670532,0.17338338494300842,0.5907561779022217,0.47420796751976013,0.5653226971626282,0.5167344808578491,0.5509405136108398,-0.24885118007659912,0.6784031987190247,0.19157196581363678,0.8065889477729797,0.28261831402778625,0.5680283308029175,0.5302764773368835,0.7446522116661072,-0.20256046950817108,0.6726232767105103,0.21726849675178528,0.8495187759399414,0.26306426525115967,0.5461959838867188,0.5621675848960876,0.802398145198822,-0.2741290330886841,0.6314945816993713,0.2598695755004883,0.863190233707428,0.24433661997318268,0.551114022731781,0.5796511769294739,0.7980197072029114,-0.16545435786247253,0.6278808116912842,0.25110265612602234,0.8473222851753235,0.259285032749176,0.5672649145126343,0.5719424486160278,0.7570618391036987,-0.1672278344631195,0.6157262921333313,0.205391064286232,0.0754639059305191,0.24062570929527283,0.9977691173553467,0.3618450164794922,0.0842997133731842,-0.24077165126800537,0.9982318878173828,0.15819388628005981,0.32971981167793274,0.31959959864616394,0.7876899838447571,0.30968979001045227,0.42723944783210754,-0.4307968318462372,0.9516369104385376,0.16498209536075592,0.6722444891929626,0.22090956568717957,0.774787187576294,0.31393733620643616,0.7895374894142151,-0.796695351600647,0.919692873954773,0.1228720098733902,0.708694338798523,0.1867891401052475,0.8087654113769531,0.16728828847408295,0.7811902165412903,-0.8499840497970581,0.9316555261611938,0.3082323968410492,0.7710545659065247,-0.19470833241939545,0.7802756428718567,0.3373832702636719,0.9059860110282898,-1.3327900171279907,0.91350919008255
1.166,0.25913169980049133,0.45210111141204834,0.023268118500709534,0.9967315196990967,0.2465055137872696,0.47356489300727844,0.0811324417591095,0.9960342645645142,0.2416847199201584,0.47390955686569214,0.0817161276936531,0.9960158467292786,0.23863479495048523,0.4758286774158478,0.08187051117420197,0.9954201579093933,0.26234862208366394,0.4727996289730072,0.011823169887065887,0.9973118901252747,0.2673916816711426,0.4742068648338318,0.012034323997795582,0.997033953666687,0.27278250455856323,0.4736437201499939,0.012222873978316784,0.9966630935668945,0.23741358518600464,0.45539525151252747,0.35494980216026306,0.9944952130317688,0.32223525643348694,0.4592539966106415,0.03324305638670921,0.9967156648635864,0.24659499526023865,0.4449593722820282,0.13082163035869598,0.9954212307929993,0.2765442728996277,0.44303828477859497,0.03570728376507759,0.9965430498123169,0.27191686630249023,0.36620986461639404,0.4890815317630768,0.9913131594657898,0.4263977110385895,0.40972819924354553,-0.03178561478853226,0.9960272312164307,0.1713705062866211,0.5813094973564148,0.4309982359409332,0.5662391185760498,0.4783090054988861,0.5706437826156616,-0.20060890913009644,0.6894437670707703,0.20729395747184753,0.7853830456733704,0.2812601327896118,0.5690484642982483,0.4678814709186554,0.7712612152099609,-0.1258082240819931,0.6867576241493225,0.2324562817811966,0.8094950914382935,0.26754558086395264,0.5437512397766113,0.5184473395347595,0.8308733701705933,-0.22366316616535187,0.6436209082603455,0.25253990292549133,0.8226839303970337,0.2285616546869278,0.5478618144989014,0.5100987553596497,0.8297674655914307,-0.16314928233623505,0.6392713785171509,0.2393736094236374,0.8121163845062256,0.2533471882343292,0.5651684999465942,0.4906066358089447,0.804283857345581,-0.10650389641523361,0.6252031922340393,0.2540039122104645,0.06822232902050018,0.23774407804012299,0.9972490668296814,0.3715370297431946,0.08301859349012375,-0.23782020807266235,0.9974943995475769,0.2407023161649704,0.35254254937171936,0.26773661375045776,0.7556148171424866,0.31594353914260864,0.4303812086582184,-0.4156695008277893,0.944753885269165,0.20971399545669556,0.6865953207015991,0.10457472503185272,0.7681333422660828,0.2923990786075592,0.7908130288124084,-0.6682959198951721,0.9192128777503967,0.17545771598815918,0.7282615900039673,0.057831935584545135,0.8004644513130188,0.18083101511001587,0.7781514525413513,-0.7086724638938904,0.9284206628799438,0.33356302976608276,0.819187343120575,-0.351497620344162,0.7744743824005127,0.3121020793914795,0.9023649096488953,-1.2838231325149536,0.9111738204956055
1.2,0.22290149331092834,0.4905530512332916,-0.3098579943180084,0.9969939589500427,0.20112769305706024,0.4937991201877594,-0.2745535373687744,0.9963817000389099,0.195533886551857,0.4954708218574524,-0.27384817600250244,0.9963635206222534,0.19320528209209442,0.49577048420906067,-0.2735944390296936,0.9958226084709167,0.21221518516540527,0.4981122612953186,-0.34276577830314636,0.9975399971008301,0.2188570648431778,0.5004084706306458,-0.34249308705329895,0.9972829818725586,0.22517776489257812,0.5021722316741943,-0.34198901057243347,0.9969426393508911,0.22574205696582794,0.48225128650665283,-0.03543904796242714,0.9949683547019958,0.27548351883888245,0.48790404200553894,-0.35923612117767334,0.9969136118888855,0.2171963006258011,0.46414676308631897,-0.20923872292041779,0.9957374930381775,0.23833267390727997,0.4656781554222107,-0.303573340177536,0.9967209696769714,0.27399545907974243,0.39232391119003296,0.07674891501665115,0.990877091884613,0.37193676829338074,0.4197196364402771,-0.29880115389823914,0.9947174787521362,0.2555915117263794,0.6131966710090637,-0.031843870878219604,0.5781666040420532,0.4656616151332855,0.5870722532272339,-0.503352165222168,0.6824242472648621,0.3270229399204254,0.7950058579444885,-0.14692077040672302,0.5709460973739624,0.43884602189064026,0.7880668640136719,-0.5942302346229553,0.6738649010658264,0.36920973658561707,0.8383144736289978,-0.19591808319091797,0.5413234829902649,0.49912968277931213,0.8356276750564575,-0.7002195715904236,0.6310226321220398,0.2614615857601166,0.8622015118598938,-0.22199076414108276,0.5438188314437866,0.4858523905277252,0.8352193832397461,-0.6565107703208923,0.6258625388145447,0.2988225221633911,0.8232253789901733,-0.17068690061569214,0.5609856843948364,0.4576917886734009,0.8199564814567566,-0.5899491310119629,0.6123331785202026,0.2936972975730896,0.07442972809076309,0.21344704926013947,0.9944744110107422,0.37219271063804626,0.08351659029722214,-0.2136765867471695,0.9936594367027283,0.303631067276001,0.3567199110984802,0.2137812376022339,0.7029126882553101,0.3024085760116577,0.42602774500846863,-0.40041235089302063,0.9153505563735962,0.21208885312080383,0.7837997078895569,0.077973373234272,0.7487934231758118,0.19652679562568665,0.7846840620040894,-0.401919960975647,0.9043219685554504,0.17163340747356415,0.8243106603622437,0.0303144920617342,0.782820463180542,0.16759265959262848,0.8033588528633118,-0.4255988895893097,0.9122521281242371,0.2629885673522949,0.9103094339370728,-0.4202118515968323,0.7586897015571594,0.2065805047750473,0.9095019698143005,-0.9065885543823242,0.8952277302742004
1.233,0.20477837324142456,0.524242103099823,-0.43283310532569885,0.9972469806671143,0.19026893377304077,0.5490843653678894,-0.4127720296382904,0.9967232346534729,0.1845797598361969,0.5494717359542847,-0.41255149245262146,0.9966996908187866,0.18014386296272278,0.549665629863739,-0.41270068287849426,0.9962120056152344,0.20559541881084442,0.5491871237754822,-0.49017032980918884,0.997761607170105,0.21239584684371948,0.549246609210968,-0.4905109405517578,0.9975242018699646,0.21781189739704132,0.5491989850997925,-0.4907505214214325,0.9972196817398071,0.21163436770439148,0.5383765697479248,-0.23207440972328186,0.9954336881637573,0.2731325328350067,0.5401090383529663,-0.6167113184928894,0.997175931930542,0.20165757834911346,0.5073162913322449,-0.3554925322532654,0.9961086511611938,0.219045028090477,0.507280170917511,-0.465778112411499,0.9970007538795471,0.27305278182029724,0.46715083718299866,-0.19575127959251404,0.9913440346717834,0.38616040349006653,0.4442560076713562,-0.6443943381309509,0.9949082732200623,0.318688303232193,0.6360200047492981,-0.2762819528579712,0.5833795070648193,0.421231210231781,0.6144945025444031,-1.1386202573776245,0.6894891858100891,0.36959436535835266,0.8224600553512573,-0.5498602390289307,0.5682867765426636,0.4157944619655609,0.822552502155304,-1.3779985904693604,0.6779919862747192,0.4416845440864563,0.8596514463424683,-0.6134164333343506,0.5346837043762207,0.46635839343070984,0.866085410118103,-1.5008890628814697,0.6327357292175293,0.3872191905975342,0.8681209683418274,-0.6719422340393066,0.5360603332519531,0.45511820912361145,0.869003415107727,-1.4316765069961548,0.6260692477226257,0.37419450283050537,0.8513224720954895,-0.5853756666183472,0.5524340271949768,0.43194010853767395,0.8566096425056458,-1.3633044958114624,0.6107614040374756,0.32252106070518494,0.11019059270620346,0.21317094564437866,0.9944880604743958,0.3889418840408325,0.08832813054323196,-0.2135031670331955,0.9937792420387268,0.28392457962036133,0.15604844689369202,0.7014732956886292,0.7088847160339355,0.34607741236686707,0.3617348074913025,-0.10751791298389435,0.9099608659744263,0.2144399732351303,0.2623640298843384,1.0906789302825928,0.762887716293335,0.2052810937166214,0.70586097240448,-0.12676593661308289,0.9006924629211426,0.19474804401397705,0.26998522877693176,1.117850661277771,0.7955151796340942,0.17467810213565826,0.7442554235458374,-0.14030110836029053,0.9076365828514099,0.23611792922019958,0.2902470827102661,0.9935106039047241,0.7692161202430725,0.19794341921806335,0.8452925086021423,-0.39062103629112244,0.8853363990783691
1.266,0.19888153672218323,0.5442367196083069,-0.46230432391166687,0.9973785877227783,0.1844107210636139,0.5673642754554749,-0.4532531201839447,0.9969755411148071,0.18093831837177277,0.5669235587120056,-0.45313286781311035,0.9969496726989746,0.17787742614746094,0.567037045955658,-0.4532059133052826,0.9965072274208069,0.2192520797252655,0.5714949369430542,-0.535634458065033,0.9978583455085754,0.2236812859773636,0.57136470079422,-0.5355116724967957,0.9976296424865723,0.22797426581382751,0.5716924071311951,-0.5355365872383118,0.9973534941673279,0.21247468888759613,0.5550550818443298,-0.3239773213863373,0.9958105087280273,0.2675579786300659,0.5470386147499084,-0.7142648696899414,0.997258186340332,0.20228563249111176,0.5183485746383667,-0.3986891508102417,0.9963693618774414,0.22578448057174683,0.5215265154838562,-0.5104257464408875,0.9971264004707336,0.2973342537879944,0.4753638207912445,-0.24919642508029938,0.991685688495636,0.36452704668045044,0.45798444747924805,-0.8172814249992371,0.9947409629821777,0.38483184576034546,0.649793267250061,-0.19233843684196472,0.5952255725860596,0.40756601095199585,0.6346756219863892,-1.109362006187439,0.7152413129806519,0.3924262225627899,0.8240448236465454,-0.3998546004295349,0.5971136093139648,0.3983473479747772,0.8151086568832397,-1.1569157838821411,0.7056552171707153,0.45858463644981384,0.8604196906089783,-0.49165967106819153,0.5646833181381226,0.43531474471092224,0.8560641407966614,-1.2534934282302856,0.6628960371017456,0.42158427834510803,0.8645114302635193,-0.526276171207428,0.5655091404914856,0.4260128438472748,0.857844889163971,-1.215408205986023,0.6564299464225769,0.4039877653121948,0.8526074290275574,-0.43507981300354004,0.579555094242096,0.40970125794410706,0.8452853560447693,-1.1500244140625,0.6419351100921631,0.346419095993042,0.130789116024971,0.20123356580734253,0.993192195892334,0.41962936520576477,0.09920673072338104,-0.2014530599117279,0.9928116798400879,0.3083449900150299,0.09616327285766602,0.7175201177597046,0.676925539970398,0.4528169631958008,0.03804955631494522,0.24405540525913239,0.8887349963188171,0.3053940236568451,0.11385931074619293,1.2211793661117554,0.7219101190567017,0.38952603936195374,0.047226548194885254,0.7586493492126465,0.8800840973854065,0.3044978678226471,0.11848101764917374,1.2687495946884155,0.7595893740653992,0.4288994073867798,0.05260143056511879,0.8055033683776855,0.8952769637107849,0.267715722322464,0.0841742530465126,1.2809691429138184,0.7352069020271301,0.29373013973236084,0.03687120974063873,0.6938479542732239,0.8667821884155273
1.3,0.2256171703338623,0.5493751764297485,-0.38168400526046753,0.997616171836853,0.2204124629497528,0.5757783055305481,-0.3807653784751892,0.9972259998321533,0.21798749268054962,0.5752207636833191,-0.3805750608444214,0.9972334504127502,0.2152210921049118,0.5747724175453186,-0.38030916452407837,0.9968140125274658,0.2331436425447464,0.5747868418693542,-0.44542041420936584,0.9980176091194153,0.2345161885023117,0.5734179615974426,-0.4450547993183136,0.9978277683258057,0.2353540062904358,0.5724267959594727,-0.44507843255996704,0.9975237250328064,0.24266038835048676,0.5520065426826477,-0.2909111976623535,0.9962058067321777,0.2645682394504547,0.5473290681838989,-0.6018280386924744,0.9974802732467651,0.22563466429710388,0.5217669010162354,-0.3355359137058258,0.9966897368431091,0.23743534088134766,0.5211044549942017,-0.4258981943130493,0.9973456859588623,0.3488145172595978,0.47918349504470825,-0.221683070063591,0.9924583435058594,0.32494601607322693,0.44776564836502075,-0.6423295140266418,0.995244026184082,0.417724072933197,0.6544733047485352,-0.1977975070476532,0.6062812805175781,0.3799496293067932,0.63339763879776,-0.9049842357635498,0.7371506094932556,0.42966994643211365,0.8226150870323181,-0.35923802852630615,0.6182899475097656,0.4128251373767853,0.8201946020126343,-1.022371530532837,0.7300113439559937,0.4941541254520416,0.8578023314476013,-0.42385178804397583,0.5870845317840576,0.45648476481437683,0.8625036478042603,-1.1531814336776733,0.6872748732566833,0.4609590470790863,0.8608527779579163,-0.47702065110206604,0.5863928198814392,0.4494052231311798,0.8624458909034729,-1.0975250005722046,0.6803248524665833,0.42889073491096497,0.8458112478256226,-0.3915236294269562,0.5973595380783081,0.4332129955291748,0.8459616899490356,-1.0158058404922485,0.6664801836013794,0.3917505741119385,0.1643942892551422,0.18756327033042908,0.993824303150177,0.42048928141593933,0.10263892263174057,-0.18703846633434296,0.9935072064399719,0.30989521741867065,0.42887717485427856,0.4229991137981415,0.6752737164497375,0.46959084272384644,0.004951526876538992,0.21655584871768951,0.8972628712654114,0.2599700093269348,0.6667800545692444,0.3914921283721924,0.7431625127792358,0.44507527351379395,-0.08273955434560776,0.7808870673179626,0.8868957757949829,0.2483333796262741,0.6878156661987305,0.3668842911720276,0.7801007032394409,0.4732110798358917,-0.08250362426042557,0.8272669315338135,0.9018412232398987,0.25767335295677185,0.8016271591186523,0.2512929439544678,0.7584285140037537,0.3953195810317993,-0.13988623023033142,0.65841144323349,0.8766579031944275
