t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
4.833,0.6340293288230896,0.5243055820465088,0.10431088507175446,0.9998076558113098,0.647077202796936,0.5141497850418091,0.1247478798031807,0.9998068809509277,0.6465644836425781,0.5129795074462891,0.1247144341468811,0.9998012781143188,0.6458659172058105,0.5116448998451233,0.12459469586610794,0.9998447895050049,0.6461631059646606,0.5128130316734314,0.07348912209272385,0.9998033046722412,0.645117998123169,0.5107805132865906,0.07346963882446289,0.9998151659965515,0.6439155340194702,0.5084999799728394,0.0734366774559021,0.9998692274093628,0.6268770694732666,0.5016997456550598,0.23640985786914825,0.9997431039810181,0.6245790123939514,0.4982254207134247,0.0018683874513953924,0.9998272061347961,0.6122511625289917,0.526086688041687,0.15183213353157043,0.9995754957199097,0.6109178066253662,0.5247840285301208,0.08372978121042252,0.9995740652084351,0.5289430618286133,0.5262065529823303,0.3726659119129181,0.9943526387214661,0.5490948557853699,0.49830007553100586,-0.14972805976867676,0.9996057748794556,0.6105698943138123,0.596194863319397,0.43071138858795166,0.2508399486541748,0.6297362446784973,0.5799272060394287,-0.21838833391666412,0.947816014289856,0.734633207321167,0.6315483450889587,0.39443549513816833,0.3527276813983917,0.7490944266319275,0.6228821277618408,-0.0825827419757843,0.9482707977294922,0.7578298449516296,0.6343117952346802,0.4141637086868286,0.3330376148223877,0.7780978679656982,0.6285578608512878,-0.11508985608816147,0.9199458956718445,0.76165372133255,0.6327233910560608,0.38347896933555603,0.33451738953590393,0.7822561860084534,0.6227052211761475,-0.07069212943315506,0.9087747931480408,0.7553561925888062,0.6330824494361877,0.3776552081108093,0.3542850911617279,0.7695562839508057,0.6235280632972717,-0.06538987159729004,0.8791935443878174,0.30996519327163696,0.5973962545394897,0.1628962606191635,0.9984054565429688,0.3014931380748749,0.58380126953125,-0.16299091279506683,0.9992657899856567,0.5377464890480042,0.609597384929657,0.15649382770061493,0.2598288059234619,0.5409058928489685,0.5880829691886902,-0.2454439252614975,0.9755556583404541,0.43590372800827026,0.719364583492279,0.16161110997200012,0.36591416597366333,0.4247792363166809,0.7249757647514343,-0.15217453241348267,0.9629343152046204,0.39607253670692444,0.7327435612678528,0.16281817853450775,0.47271662950515747,0.3914487659931183,0.7385913729667664,-0.135178804397583,0.95058274269104,0.51140958070755,0.7526436448097229,0.12907400727272034,0.5215925574302673,0.5145522952079773,0.7593361735343933,-0.14340433478355408,0.9512186050415039
4.866,0.6345465779304504,0.5217083692550659,0.10946516692638397,0.9998090863227844,0.6471840739250183,0.5112383961677551,0.1310577392578125,0.999812662601471,0.6466687917709351,0.5100563764572144,0.1310085505247116,0.9998072981834412,0.6460127234458923,0.5087430477142334,0.13088583946228027,0.9998499751091003,0.6461232304573059,0.5095981955528259,0.07918940484523773,0.9998087882995605,0.645016610622406,0.507331371307373,0.07916630804538727,0.9998198747634888,0.6437944173812866,0.5048010349273682,0.07913568615913391,0.9998731017112732,0.6269298791885376,0.4980022609233856,0.24496254324913025,0.9997565746307373,0.6244351863861084,0.49294212460517883,0.0077664172276854515,0.9998309016227722,0.6127009987831116,0.5221855044364929,0.1572444885969162,0.9995833039283752,0.611069917678833,0.5204393267631531,0.08823869377374649,0.9995809197425842,0.5300018191337585,0.525814414024353,0.3768162727355957,0.9942101240158081,0.5489915609359741,0.4923701584339142,-0.14557038247585297,0.9995944499969482,0.6101843118667603,0.5946860909461975,0.4320453405380249,0.24770094454288483,0.6229735612869263,0.5769590735435486,-0.2183471918106079,0.9477042555809021,0.730692446231842,0.6309442520141602,0.3958812355995178,0.34470289945602417,0.7360509037971497,0.6223345398902893,-0.08345652371644974,0.9456425309181213,0.7572875618934631,0.6338720321655273,0.41393357515335083,0.3246816098690033,0.7690245509147644,0.6288259029388428,-0.11832532286643982,0.915536105632782,0.7613328695297241,0.6318088173866272,0.383592814207077,0.3258046805858612,0.7731564044952393,0.623149037361145,-0.07193513959646225,0.9037701487541199,0.7536692023277283,0.6321887969970703,0.3791501224040985,0.3454430103302002,0.760786235332489,0.6235197186470032,-0.06608664244413376,0.8733493685722351,0.3138541877269745,0.5962925553321838,0.16230030357837677,0.9983558058738708,0.30192995071411133,0.5791733264923096,-0.16238565742969513,0.9992473721504211,0.5386221408843994,0.6104006171226501,0.14977115392684937,0.25979289412498474,0.540290355682373,0.586783766746521,-0.24449273943901062,0.9756150841712952,0.43870916962623596,0.7224633693695068,0.14932501316070557,0.3651382029056549,0.4240723252296448,0.7247772812843323,-0.1587560921907425,0.962925910949707,0.3960232138633728,0.7333061695098877,0.14959843456745148,0.47165146470069885,0.3915460705757141,0.7384044528007507,-0.14240804314613342,0.9504182934761047,0.512531578540802,0.7527946829795837,0.1115204319357872,0.5210573077201843,0.5145629048347473,0.7591679096221924,-0.1533931940793991,0.9511581063270569
4.9,0.63784259557724,0.5122897028923035,0.12746842205524445,0.9998078346252441,0.6484634876251221,0.5011870861053467,0.1491113156080246,0.9998172521591187,0.6478356122970581,0.5000807642936707,0.14903855323791504,0.9998119473457336,0.647124707698822,0.49887344241142273,0.14890950918197632,0.999854326248169,0.6469557881355286,0.4991740882396698,0.09627194702625275,0.9998135566711426,0.6455192565917969,0.4966583251953125,0.09621908515691757,0.9998242855072021,0.6440373659133911,0.4938068389892578,0.09615254402160645,0.9998764991760254,0.6270875930786133,0.4882579445838928,0.2611648142337799,0.9997682571411133,0.6243186593055725,0.48230522871017456,0.02240472473204136,0.9998337626457214,0.6163610816001892,0.5130883455276489,0.17503727972507477,0.999589204788208,0.6135203242301941,0.5110561847686768,0.10505805164575577,0.9995864629745483,0.5278893709182739,0.5225851535797119,0.3991515338420868,0.9942461252212524,0.5488969683647156,0.4863656461238861,-0.13571393489837646,0.999596357345581,0.5924994349479675,0.5937626361846924,0.480149507522583,0.2438952773809433,0.6076480150222778,0.5706681609153748,-0.2069525271654129,0.9485930800437927,0.7129379510879517,0.6307081580162048,0.44032740592956543,0.3433563709259033,0.7226136922836304,0.6211139559745789,-0.0875442773103714,0.9459494948387146,0.739020586013794,0.6355237364768982,0.45727741718292236,0.3228471875190735,0.7565436959266663,0.6298190355300903,-0.1197015717625618,0.9156081676483154,0.7495504021644592,0.6321277618408203,0.42286714911460876,0.32385173439979553,0.764823317527771,0.6236985921859741,-0.07720184326171875,0.9037278890609741,0.7391000986099243,0.6321207284927368,0.42202848196029663,0.34307265281677246,0.7513925433158875,0.6234012246131897,-0.07041676342487335,0.8731732368469238,0.31411975622177124,0.5923192501068115,0.1624661684036255,0.9984202980995178,0.30468568205833435,0.573998749256134,-0.16255328059196472,0.9992653131484985,0.5373172760009766,0.6126927733421326,0.1524987518787384,0.2606947422027588,0.5401822924613953,0.5872593522071838,-0.23946024477481842,0.9754476547241211,0.43102961778640747,0.7224107980728149,0.15696051716804504,0.3669511079788208,0.4243379533290863,0.7236753702163696,-0.14852739870548248,0.9623414278030396,0.3944742977619171,0.7336504459381104,0.1582746058702469,0.4732108414173126,0.39156949520111084,0.7379472255706787,-0.1317160725593567,0.9496338963508606,0.5110407471656799,0.7526190876960754,0.11898854374885559,0.5239284038543701,0.5165241360664368,0.7578885555267334,-0.14396876096725464,0.9504258036613464
4.933,0.6376283168792725,0.5003820657730103,0.07545400410890579,0.9997578263282776,0.64837646484375,0.4899357855319977,0.09633014351129532,0.9997695088386536,0.6477707028388977,0.48897674679756165,0.09625571966171265,0.9997711777687073,0.6470581889152527,0.4879576861858368,0.09614433348178864,0.9998227953910828,0.6468546390533447,0.4880737364292145,0.03911420330405235,0.9997618794441223,0.6454277038574219,0.4857287108898163,0.03903336450457573,0.9997795820236206,0.6440015435218811,0.4831784963607788,0.03898529335856438,0.9998429417610168,0.6269550323486328,0.4757585823535919,0.2105487585067749,0.9997420310974121,0.6241649985313416,0.4709107577800751,-0.04608970507979393,0.9997903108596802,0.6161319017410278,0.5008751749992371,0.12438176572322845,0.9994986653327942,0.6133810877799988,0.49887117743492126,0.04923857003450394,0.9994996786117554,0.5264788866043091,0.5038918852806091,0.36777403950691223,0.9941564202308655,0.5444447994232178,0.47964614629745483,-0.19687800109386444,0.9995819330215454,0.5801793336868286,0.5823009014129639,0.45576992630958557,0.24230091273784637,0.5941904187202454,0.5679739713668823,-0.2540644407272339,0.949607253074646,0.6894064545631409,0.6297014355659485,0.42397576570510864,0.33864346146583557,0.7076601386070251,0.6203029751777649,-0.12788204848766327,0.9476507306098938,0.7115458846092224,0.6346574425697327,0.44281741976737976,0.3185681998729706,0.7448440790176392,0.6299367547035217,-0.1638285219669342,0.9180973172187805,0.7256902456283569,0.6318407654762268,0.3984295725822449,0.3199993073940277,0.7516599297523499,0.6238718628883362,-0.12099345028400421,0.9066430330276489,0.7156516909599304,0.6313425302505493,0.40107378363609314,0.33900412917137146,0.7402002811431885,0.6230838894844055,-0.11002947390079498,0.8761498928070068,0.31422632932662964,0.5808529257774353,0.16604317724704742,0.9982437491416931,0.30574923753738403,0.5688823461532593,-0.16600893437862396,0.999163806438446,0.5316400527954102,0.611322283744812,0.17437677085399628,0.25459185242652893,0.5394901037216187,0.5896058678627014,-0.2381325662136078,0.9748213291168213,0.427077978849411,0.7210893630981445,0.2500762641429901,0.3607425391674042,0.4243084192276001,0.7231026291847229,-0.07657234370708466,0.961184024810791,0.3930874466896057,0.7333691120147705,0.2574601173400879,0.467225044965744,0.39155709743499756,0.7366990447044373,-0.05257125943899155,0.9483458995819092,0.5038577914237976,0.7521571516990662,0.22982624173164368,0.5154499411582947,0.5153443217277527,0.7573458552360535,-0.04980525001883507,0.9485107660293579
4.966,0.6342338919639587,0.4882846176624298,0.054948948323726654,0.9997049570083618,0.6458168029785156,0.4781389832496643,0.07675617933273315,0.999717116355896,0.6452324390411377,0.4771120250225067,0.07666408270597458,0.9997208118438721,0.6445034742355347,0.475975900888443,0.07654771953821182,0.9997857213020325,0.6444127559661865,0.47653815150260925,0.01555608306080103,0.9997084736824036,0.6430718302726746,0.47447144985198975,0.015497621148824692,0.9997296333312988,0.6416580677032471,0.4720834493637085,0.015446824952960014,0.999803364276886,0.6252894997596741,0.46363869309425354,0.19373109936714172,0.9997100234031677,0.623063862323761,0.4599401354789734,-0.08152978867292404,0.9997363686561584,0.61445552110672,0.4882381558418274,0.10484041273593903,0.9994267225265503,0.6118888854980469,0.4864494502544403,0.024388471618294716,0.999435544013977,0.5212466716766357,0.49094927310943604,0.35947105288505554,0.994270384311676,0.5400428175926208,0.4697566032409668,-0.23682527244091034,0.9995805025100708,0.5630630850791931,0.5727945566177368,0.4469318389892578,0.23666709661483765,0.5786316990852356,0.558783233165741,-0.30427637696266174,0.9497469067573547,0.6696558594703674,0.6264674663543701,0.40668606758117676,0.3311528265476227,0.6891571283340454,0.6199413537979126,-0.1830412745475769,0.948331356048584,0.6913355588912964,0.6342066526412964,0.42447635531425476,0.31222769618034363,0.724419355392456,0.6353647112846375,-0.22247619926929474,0.9192578196525574,0.7097613215446472,0.6312553286552429,0.3765352964401245,0.3138744831085205,0.7318679690361023,0.6242315769195557,-0.1761888563632965,0.9079151749610901,0.6983298659324646,0.6291248202323914,0.3816877603530884,0.3323937952518463,0.721972644329071,0.6224122643470764,-0.16369493305683136,0.8767054677009583,0.315000981092453,0.573092520236969,0.17466123402118683,0.9982011318206787,0.3099622130393982,0.5622521638870239,-0.17462915182113647,0.9990826845169067,0.5282382369041443,0.6100584268569946,0.19880735874176025,0.2448890656232834,0.539425253868103,0.5896609425544739,-0.2111305594444275,0.9707639217376709,0.41489583253860474,0.7212250232696533,0.28047534823417664,0.3532423675060272,0.4239278733730316,0.7199494242668152,-0.012799729593098164,0.9572460055351257,0.39244577288627625,0.7323551774024963,0.2886892259120941,0.46310847997665405,0.3849943280220032,0.7327821254730225,0.013815135695040226,0.9448254108428955,0.49393096566200256,0.7518258690834045,0.25886061787605286,0.505151629447937,0.5148078203201294,0.7567885518074036,0.01771424524486065,0.9430599212646484
5.0,0.6339672803878784,0.47575071454048157,0.01870461367070675,0.9996088147163391,0.6457638144493103,0.4645181894302368,0.04159781336784363,0.9996172785758972,0.6451109051704407,0.463299959897995,0.041462093591690063,0.999630331993103,0.6442669034004211,0.46202176809310913,0.041318923234939575,0.9997166991233826,0.6444037556648254,0.4633539021015167,-0.028159428387880325,0.999597430229187,0.6430529952049255,0.46128806471824646,-0.028194904327392578,0.9996221661567688,0.6416152715682983,0.45897406339645386,-0.028240885585546494,0.9997090101242065,0.6247291564941406,0.45031023025512695,0.16420836746692657,0.9996448159217834,0.6228861808776855,0.4472459852695465,-0.14899051189422607,0.9996379613876343,0.6144132614135742,0.47622641921043396,0.07179514318704605,0.9993321895599365,0.6118466258049011,0.4745827913284302,-0.019388273358345032,0.9993484020233154,0.516954779624939,0.48044559359550476,0.357943058013916,0.9945476651191711,0.5343294739723206,0.4599493741989136,-0.31146475672721863,0.9995831847190857,0.5469951629638672,0.5644567608833313,0.4538593292236328,0.23089171946048737,0.5590760707855225,0.5486271977424622,-0.3762720227241516,0.9501684308052063,0.6378287672996521,0.6199787259101868,0.39349237084388733,0.3249532878398895,0.6615256667137146,0.6155189275741577,-0.25592440366744995,0.9492712616920471,0.6691884398460388,0.633820652961731,0.4095892906188965,0.3081870973110199,0.687727689743042,0.6351036429405212,-0.30020952224731445,0.9212900996208191,0.6798880696296692,0.6310092806816101,0.3569968342781067,0.3109142780303955,0.7028838992118835,0.6234270930290222,-0.261140376329422,0.9103922247886658,0.6718196868896484,0.627159833908081,0.3657236099243164,0.32974061369895935,0.6949046850204468,0.6219028234481812,-0.23857484757900238,0.8786410689353943,0.317363977432251,0.5653025507926941,0.19760510325431824,0.9981226921081543,0.3187743127346039,0.5551221370697021,-0.1975591480731964,0.9989103078842163,0.5232502818107605,0.6089566946029663,0.23961283266544342,0.23702774941921234,0.5354595184326172,0.592129647731781,-0.20293007791042328,0.9658375978469849,0.4162425100803375,0.7195301055908203,0.35538116097450256,0.3486524522304535,0.4239586889743805,0.7204932570457458,0.020115690305829048,0.9537785053253174,0.39023643732070923,0.7342291474342346,0.36587995290756226,0.4610852897167206,0.38554441928863525,0.7332429885864258,0.04739953204989433,0.9418842196464539,0.49403974413871765,0.7514554858207703,0.32706984877586365,0.4951792061328888,0.5161876678466797,0.7568056583404541,0.03161832317709923,0.9375618696212769
5.033,0.6340782046318054,0.4619068205356598,0.009411389008164406,0.9995641112327576,0.6459779143333435,0.4498361647129059,0.03331354632973671,0.9995651841163635,0.6452653408050537,0.44866305589675903,0.03317493945360184,0.9995851516723633,0.6443458199501038,0.44735103845596313,0.033036187291145325,0.9996856451034546,0.6446993350982666,0.44867974519729614,-0.03576560318470001,0.9995319247245789,0.6432987451553345,0.4467066824436188,-0.03580131009221077,0.9995546340942383,0.6417894959449768,0.44456690549850464,-0.035847727209329605,0.9996517300605774,0.6246822476387024,0.43714532256126404,0.1570812165737152,0.9996223449707031,0.6228453516960144,0.4344610571861267,-0.15222127735614777,0.9995754957199097,0.6147217750549316,0.4636446535587311,0.0618194155395031,0.9993004202842712,0.6123521327972412,0.4618951380252838,-0.028318854048848152,0.9993250370025635,0.5166349411010742,0.4674466550350189,0.35587212443351746,0.9949640035629272,0.5317419171333313,0.4496459662914276,-0.31887462735176086,0.9995988011360168,0.5356988310813904,0.5522196888923645,0.452993780374527,0.23671482503414154,0.5413499474525452,0.5368102192878723,-0.38909757137298584,0.9517208933830261,0.6178277730941772,0.6104978919029236,0.35786235332489014,0.33245202898979187,0.6319299936294556,0.6055031418800354,-0.28493061661720276,0.9513651132583618,0.6450058817863464,0.626481294631958,0.36797329783439636,0.31567510962486267,0.6603394746780396,0.6265817880630493,-0.3337356746196747,0.924656867980957,0.6563287973403931,0.6262960433959961,0.3125029504299164,0.3196345269680023,0.6717328429222107,0.6215965151786804,-0.29674026370048523,0.9143748879432678,0.6457030177116394,0.6191874146461487,0.3283716142177582,0.33743056654930115,0.6616492867469788,0.6165542602539062,-0.268888384103775,0.8828691244125366,0.322429895401001,0.5566709041595459,0.20420385897159576,0.9980390071868896,0.3279743194580078,0.5475602746009827,-0.20406895875930786,0.9987413883209229,0.5234100818634033,0.6090368628501892,0.23281407356262207,0.23454397916793823,0.5360144972801208,0.5996034741401672,-0.20652048289775848,0.9642991423606873,0.4157090485095978,0.7200667858123779,0.33991676568984985,0.35142943263053894,0.4235733449459076,0.7237224578857422,0.013952331617474556,0.9536939263343811,0.3901221454143524,0.7349710464477539,0.34764182567596436,0.46580272912979126,0.38614705204963684,0.7350587844848633,0.04183399677276611,0.9418216943740845,0.4950714111328125,0.7514474391937256,0.3001706004142761,0.4899483025074005,0.5129977464675903,0.7567817568778992,0.031114881858229637,0.93606036901474
5.066,0.6345081925392151,0.44565072655677795,0.006714854389429092,0.9994798898696899,0.6459789276123047,0.4333740174770355,0.03152067959308624,0.9994764924049377,0.6452532410621643,0.43222764134407043,0.03136923536658287,0.9995011687278748,0.6443337202072144,0.4309515058994293,0.03122604452073574,0.9996266961097717,0.6447017788887024,0.43239066004753113,-0.03945247456431389,0.9994367957115173,0.6432917714118958,0.4306579530239105,-0.039508283138275146,0.9994589686393738,0.6417686939239502,0.4287695586681366,-0.039608944207429886,0.9995774626731873,0.623701810836792,0.4216940999031067,0.1559782177209854,0.9995582103729248,0.6222267746925354,0.4198254644870758,-0.1615973562002182,0.9994992613792419,0.6153831481933594,0.4480033218860626,0.059505950659513474,0.999232292175293,0.6132765412330627,0.44653451442718506,-0.03285808116197586,0.9992889761924744,0.5137878060340881,0.4547255337238312,0.3582906126976013,0.9953139424324036,0.5284364223480225,0.4376879632472992,-0.33785319328308105,0.999622642993927,0.514940083026886,0.5411089062690735,0.45304882526397705,0.22910176217556,0.5289629697799683,0.525414228439331,-0.40846553444862366,0.9530264735221863,0.5959360599517822,0.6002845764160156,0.3576548099517822,0.3204534351825714,0.6153307557106018,0.5973881483078003,-0.304997980594635,0.9524937272071838,0.6134927868843079,0.6134873628616333,0.37011581659317017,0.30590999126434326,0.6322061419487,0.6209048628807068,-0.3536252975463867,0.9264888167381287,0.6257035136222839,0.615954577922821,0.31761133670806885,0.3102584183216095,0.6488160490989685,0.6160781979560852,-0.31359928846359253,0.9165119528770447,0.6166728734970093,0.6083058714866638,0.3294437527656555,0.32735490798950195,0.6409876346588135,0.6089445352554321,-0.2872256934642792,0.8844600319862366,0.3256024718284607,0.5498852133750916,0.21342289447784424,0.9980500936508179,0.33087158203125,0.5403093099594116,-0.21333865821361542,0.9986860752105713,0.5228206515312195,0.6089890599250793,0.2500622570514679,0.2279764711856842,0.5392696857452393,0.6012400388717651,-0.20959530770778656,0.9613344073295593,0.4164736270904541,0.7200363874435425,0.36700567603111267,0.35222503542900085,0.4235726296901703,0.7237555980682373,0.010647816583514214,0.9529213905334473,0.3896056115627289,0.7336758971214294,0.3754139840602875,0.470086008310318,0.3864217698574066,0.7364250421524048,0.03832053765654564,0.9417762160301208,0.49257275462150574,0.7514970302581787,0.32411766052246094,0.48485618829727173,0.5073311924934387,0.7565984129905701,0.017438426613807678,0.9339113235473633
5.1,0.6349141001701355,0.4286222457885742,0.02637655660510063,0.9995113611221313,0.645968496799469,0.41709718108177185,0.0502384714782238,0.9995095729827881,0.6452202200889587,0.41598039865493774,0.05011192336678505,0.9995304346084595,0.6442744731903076,0.41478589177131653,0.04997561499476433,0.9996504783630371,0.6446930766105652,0.4162614047527313,-0.01704832725226879,0.9994735717773438,0.6432672739028931,0.41458550095558167,-0.017103198915719986,0.999492347240448,0.6417220234870911,0.4128040075302124,-0.017194261774420738,0.9996053576469421,0.6231040954589844,0.4055699408054352,0.17054735124111176,0.9995871782302856,0.6219595074653625,0.4041098356246948,-0.1346033662557602,0.9995324611663818,0.6157689690589905,0.43131592869758606,0.07731660455465317,0.9992848634719849,0.6139280796051025,0.43005111813545227,-0.01118751335889101,0.9993447661399841,0.5102071166038513,0.43551337718963623,0.3654545843601227,0.9957257509231567,0.5286486148834229,0.4234342575073242,-0.31170278787612915,0.9996563196182251,0.5099813938140869,0.5273397564888,0.4557705819606781,0.222215935587883,0.5167361497879028,0.511542797088623,-0.37872061133384705,0.9545683860778809,0.5695744752883911,0.5908829569816589,0.3669092655181885,0.3079302906990051,0.59410560131073,0.5921202898025513,-0.26915040612220764,0.9528824090957642,0.5827904343605042,0.6046459078788757,0.3798431158065796,0.2945798933506012,0.6084539294242859,0.615859866142273,-0.31347566843032837,0.927036702632904,0.6033647060394287,0.6051605939865112,0.32926052808761597,0.2988318204879761,0.6238641142845154,0.6103725433349609,-0.27549296617507935,0.9172753691673279,0.5931899547576904,0.6021855473518372,0.3402101695537567,0.3153034448623657,0.6176871657371521,0.6030060648918152,-0.2516164779663086,0.8849658966064453,0.3285454213619232,0.5395917296409607,0.20916905999183655,0.9981747269630432,0.338089257478714,0.5321182012557983,-0.20910461246967316,0.9987571239471436,0.5227312445640564,0.606785237789154,0.2508448660373688,0.22493988275527954,0.5428024530410767,0.6023522615432739,-0.2084648460149765,0.9602678418159485,0.418165922164917,0.7192417979240417,0.36098194122314453,0.3533425033092499,0.4257827401161194,0.7242011427879333,0.0048435283824801445,0.9528023600578308,0.3896366357803345,0.7327741980552673,0.36848095059394836,0.4723176658153534,0.38790199160575867,0.7379189133644104,0.03139815852046013,0.9418579339981079,0.4931749105453491,0.7510296702384949,0.31788286566734314,0.48058831691741943,0.507844090461731,0.7564531564712524,0.015833405777812004,0.9328818917274475
5.133,0.6349862813949585,0.41259223222732544,0.03191862255334854,0.9995442032814026,0.6453053951263428,0.4009651243686676,0.05564643442630768,0.9995418190956116,0.6444149017333984,0.39990556240081787,0.05551757290959358,0.9995592832565308,0.6433423161506653,0.3987634778022766,0.05539494752883911,0.9996733069419861,0.6441390514373779,0.4002094864845276,-0.011945457197725773,0.9995096325874329,0.6426100730895996,0.39860332012176514,-0.012008902616798878,0.9995261430740356,0.6409626603126526,0.3968944251537323,-0.012114612385630608,0.9996334910392761,0.621486485004425,0.39044758677482605,0.17299076914787292,0.9996127486228943,0.6206369400024414,0.3887844681739807,-0.1346549689769745,0.9995639324188232,0.6157482862472534,0.41535958647727966,0.08152405917644501,0.9993379712104797,0.6139805316925049,0.41392672061920166,-0.007583010476082563,0.9994010329246521,0.5076327323913574,0.42256131768226624,0.3655943274497986,0.9960833787918091,0.5263388156890869,0.407798171043396,-0.3178645670413971,0.9996886849403381,0.48952755331993103,0.5114296078681946,0.45556649565696716,0.2113005816936493,0.5065781474113464,0.4930132329463959,-0.39875632524490356,0.9579739570617676,0.5326191186904907,0.5764051079750061,0.3531893193721771,0.2887277901172638,0.5748433470726013,0.5797589421272278,-0.32016539573669434,0.9550039172172546,0.5441849231719971,0.5941856503486633,0.35872945189476013,0.27722084522247314,0.5868240594863892,0.6038235425949097,-0.37115737795829773,0.9298961162567139,0.5566413998603821,0.5943603515625,0.30548423528671265,0.2811073064804077,0.6026646494865417,0.6020995378494263,-0.3383129835128784,0.9206311106681824,0.5501599907875061,0.5900494456291199,0.3247198462486267,0.2966776192188263,0.5981541275978088,0.5932835340499878,-0.3043677806854248,0.8890143036842346,0.3320646584033966,0.5308531522750854,0.20687614381313324,0.9982978701591492,0.34300312399864197,0.5235909223556519,-0.20671871304512024,0.9988453984260559,0.51918625831604,0.6087220907211304,0.2409132719039917,0.22943566739559174,0.5414402484893799,0.6049217581748962,-0.20237094163894653,0.9622116088867188,0.4202808439731598,0.7191871404647827,0.33930444717407227,0.3618448078632355,0.42725837230682373,0.7242602705955505,-0.007048662286251783,0.9554417729377747,0.3899499773979187,0.7345711588859558,0.34509679675102234,0.4802508056163788,0.39026620984077454,0.7395741939544678,0.01686093769967556,0.9445823431015015,0.4932827949523926,0.7494637370109558,0.29936349391937256,0.4870993196964264,0.513595700263977,0.7550193667411804,0.004136743955314159,0.936219334602356
5.166,0.6351610422134399,0.39804700016975403,0.03613732382655144,0.9995810389518738,0.6452003121376038,0.38619548082351685,0.05734771862626076,0.9995781779289246,0.6442320346832275,0.385073184967041,0.05723010003566742,0.9995925426483154,0.6430465579032898,0.3838682770729065,0.05705953761935234,0.999699056148529,0.6440672874450684,0.3854304552078247,-0.006340504623949528,0.999549150466919,0.6425008177757263,0.3838652968406677,-0.006400160025805235,0.9995632171630859,0.6407944560050964,0.38222435116767883,-0.006482978351414204,0.9996636509895325,0.6199995875358582,0.3755083978176117,0.17773225903511047,0.9996412992477417,0.6194100975990295,0.37418046593666077,-0.12420446425676346,0.9995982646942139,0.615770697593689,0.4014493227005005,0.08547040075063705,0.999392569065094,0.6140440702438354,0.40017643570899963,-0.0009820067789405584,0.999455451965332,0.5070396065711975,0.4080296754837036,0.3788010776042938,0.9964216947555542,0.5258579254150391,0.39289596676826477,-0.31355026364326477,0.9997186660766602,0.4714057147502899,0.4969840347766876,0.46350741386413574,0.19780519604682922,0.49553826451301575,0.47386279702186584,-0.40886732935905457,0.9610258936882019,0.49543869495391846,0.5628724694252014,0.3577834665775299,0.26840680837631226,0.5489110946655273,0.5660918951034546,-0.34864169359207153,0.9562044739723206,0.4959505498409271,0.5818603038787842,0.3621022403240204,0.25866860151290894,0.5610598921775818,0.5910100340843201,-0.40214475989341736,0.9312285780906677,0.5211085081100464,0.5871464014053345,0.3086354732513428,0.2620617747306824,0.5756353735923767,0.5906376242637634,-0.37153488397598267,0.9222948551177979,0.5157874822616577,0.5810521841049194,0.32909107208251953,0.27679648995399475,0.5731551051139832,0.5829951763153076,-0.3336588740348816,0.890838623046875,0.3387382924556732,0.5231999158859253,0.2077607810497284,0.9984119534492493,0.3511757552623749,0.5161255598068237,-0.2075469195842743,0.9989265203475952,0.5148535966873169,0.6085882186889648,0.23598431050777435,0.2290227860212326,0.5376450419425964,0.6039023995399475,-0.2027980238199234,0.9637287259101868,0.42191174626350403,0.7191945910453796,0.3281262516975403,0.3598220944404602,0.4277099072933197,0.7237590551376343,-0.031132645905017853,0.9568789005279541,0.3931584656238556,0.734810471534729,0.3330429792404175,0.47814908623695374,0.39119449257850647,0.7395573854446411,-0.013123581185936928,0.9457473754882812,0.5109112858772278,0.7485508322715759,0.28087183833122253,0.48501935601234436,0.5185372829437256,0.7544479370117188,-0.06098737195134163,0.938098132610321
